,File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
76,testsuite/MDAnalysisTests/utils/test_imports.py,5a1b55c,2.0,2.0,2.0,2.0,6.0,0.0,7.0,0.0,0.0,4.0,3.0,62.0,10.0,30.0,8.0,22.0,23.0,1.0,0.0,26.0,7.0,19.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0,0.77,10.0,10.0,10.0,10.0,0.0
77,testsuite/MDAnalysisTests/utils/test_deprecated.py,97526a5,2.0,2.0,2.0,1.0,5.0,0.0,5.0,0.0,1.0,8.0,8.0,78.0,10.0,44.0,20.0,24.0,24.0,0.0,0.0,44.0,20.0,24.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.55,16.0,16.0,16.0,8.0,1.0
78,testsuite/MDAnalysisTests/utils/test_datafiles.py,4398642,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,3.0,45.0,5.0,19.0,10.0,9.0,21.0,0.0,0.0,17.0,10.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.11,4.0,4.0,4.0,3.0,1.0
79,testsuite/MDAnalysisTests/utils/test_modelling.py,c6106f0,1.0,1.0,1.0,1.0,10.0,1.0,7.0,1.0,3.0,17.0,17.0,259.0,53.0,160.0,43.0,116.0,46.0,0.0,0.0,127.0,29.0,98.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.29,19.0,19.0,19.0,17.0,0.0
80,testsuite/MDAnalysisTests/utils/test_nuclinfo.py,c6106f0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,8.0,8.0,97.0,18.0,51.0,16.0,35.0,28.0,0.0,0.0,41.0,16.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.55,8.0,8.0,8.0,8.0,1.0
81,testsuite/MDAnalysisTests/utils/test_nuclinfo.py,c6106f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
82,testsuite/MDAnalysisTests/utils/test_nuclinfo.py,c6106f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
83,testsuite/MDAnalysisTests/utils/test_nuclinfo.py,c6106f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
84,testsuite/MDAnalysisTests/utils/test_nuclinfo.py,c6106f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
85,testsuite/MDAnalysisTests/utils/test_nuclinfo.py,c6106f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
86,testsuite/MDAnalysisTests/utils/test_nuclinfo.py,26e6332,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,8.0,7.0,100.0,23.0,49.0,15.0,34.0,28.0,1.0,0.0,38.0,14.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.57,8.0,8.0,8.0,8.0,0.0
87,testsuite/MDAnalysisTests/utils/test_nuclinfo.py,26e6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
88,testsuite/MDAnalysisTests/utils/test_nuclinfo.py,26e6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
89,testsuite/MDAnalysisTests/utils/test_nuclinfo.py,26e6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
90,testsuite/MDAnalysisTests/utils/test_nuclinfo.py,26e6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
91,testsuite/MDAnalysisTests/utils/test_nuclinfo.py,26e6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
92,package/MDAnalysis/coordinates/CRD.py,d4b27a6,2.0,2.0,2.0,1.0,14.0,1.0,9.0,4.0,2.0,11.0,11.0,227.0,30.0,129.0,20.0,109.0,83.0,0.0,0.0,116.0,20.0,96.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,6.0,4.0,0.64,29.0,29.0,29.0,18.0,1.0
93,package/MDAnalysis/coordinates/DCD.py,d4b27a6,2.0,2.0,2.0,1.0,16.0,1.0,8.0,8.0,2.0,18.0,17.0,379.0,33.0,161.0,31.0,130.0,195.0,1.0,0.0,152.0,30.0,122.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,6.0,2.0,1.21,41.0,41.0,41.0,32.0,1.0
94,package/MDAnalysis/coordinates/PDB.py,d4b27a6,2.0,2.0,2.0,1.0,16.0,2.0,9.0,6.0,6.0,50.0,49.0,1221.0,221.0,494.0,73.0,421.0,540.0,2.0,0.0,448.0,69.0,379.0,2.0,2.0,2.0,1.0,14.0,14.0,14.0,10.0,4.0,1.09,134.0,134.0,134.0,90.0,1.0
95,package/MDAnalysis/coordinates/PDBQT.py,d4b27a6,1.0,1.0,1.0,1.0,11.0,0.0,7.0,4.0,3.0,19.0,19.0,406.0,56.0,160.0,33.0,127.0,211.0,0.0,0.0,145.0,30.0,115.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,3.0,1.32,36.0,36.0,36.0,23.0,1.0
96,package/MDAnalysis/coordinates/PQR.py,d4b27a6,1.0,1.0,1.0,1.0,8.0,0.0,6.0,2.0,1.0,7.0,7.0,171.0,26.0,59.0,15.0,44.0,91.0,0.0,0.0,59.0,15.0,44.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,1.0,4.0,1.54,13.0,13.0,13.0,7.0,1.0
97,package/MDAnalysis/coordinates/TRJ.py,d4b27a6,2.0,2.0,2.0,1.0,13.0,1.0,8.0,4.0,2.0,15.0,15.0,344.0,66.0,143.0,24.0,119.0,146.0,0.0,0.0,138.0,21.0,117.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,2.0,1.02,34.0,34.0,34.0,23.0,1.0
98,package/MDAnalysis/coordinates/XYZ.py,d4b27a6,2.0,2.0,2.0,1.0,13.0,2.0,9.0,2.0,1.0,12.0,12.0,257.0,54.0,127.0,21.0,106.0,81.0,0.0,0.0,121.0,19.0,102.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,3.0,2.0,0.64,34.0,34.0,34.0,22.0,1.0
99,package/MDAnalysis/auxiliary/base.py,d4b27a6,1.0,1.0,1.0,1.0,8.0,0.0,4.0,3.0,5.0,65.0,65.0,792.0,153.0,331.0,94.0,237.0,321.0,0.0,0.0,307.0,79.0,228.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,5.0,3.0,0.97,113.0,113.0,113.0,95.0,1.0
100,package/MDAnalysis/coordinates/base.py,d4b27a6,1.0,1.0,1.0,1.0,8.0,0.0,4.0,3.0,5.0,65.0,65.0,792.0,153.0,331.0,94.0,237.0,321.0,0.0,0.0,307.0,79.0,228.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,5.0,3.0,0.97,113.0,113.0,113.0,95.0,1.0
101,testsuite/MDAnalysisTests/analysis/test_base.py,d4b27a6,1.0,1.0,1.0,1.0,8.0,0.0,4.0,3.0,5.0,65.0,65.0,792.0,153.0,331.0,94.0,237.0,321.0,0.0,0.0,307.0,79.0,228.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,5.0,3.0,0.97,113.0,113.0,113.0,95.0,1.0
102,testsuite/MDAnalysisTests/coordinates/base.py,d4b27a6,1.0,1.0,1.0,1.0,8.0,0.0,4.0,3.0,5.0,65.0,65.0,792.0,153.0,331.0,94.0,237.0,321.0,0.0,0.0,307.0,79.0,228.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,5.0,3.0,0.97,113.0,113.0,113.0,95.0,1.0
103,testsuite/MDAnalysisTests/analysis/test_encore.py,d4b27a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
104,testsuite/MDAnalysisTests/analysis/test_encore.py,d4b27a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
105,package/MDAnalysis/topology/GROParser.py,d4b27a6,8.0,8.0,8.0,4.0,67.0,7.0,33.0,27.0,1.0,1.0,1.0,102.0,14.0,39.0,6.0,33.0,49.0,0.0,0.0,37.0,6.0,31.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,4.0,4.0,1.26,8.0,8.0,8.0,4.0,1.0
106,package/MDAnalysis/topology/PDBParser.py,d4b27a6,2.0,2.0,2.0,1.0,17.0,4.0,13.0,7.0,1.0,3.0,2.0,92.0,18.0,36.0,8.0,28.0,41.0,2.0,0.0,35.0,8.0,27.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.14,6.0,6.0,6.0,3.0,1.0
107,package/MDAnalysis/topology/PDBQTParser.py,d4b27a6,1.0,1.0,1.0,1.0,18.0,2.0,11.0,7.0,1.0,2.0,2.0,83.0,15.0,27.0,6.0,21.0,46.0,0.0,0.0,26.0,6.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.70,3.0,3.0,3.0,2.0,1.0
108,package/MDAnalysis/topology/PQRParser.py,d4b27a6,1.0,1.0,1.0,1.0,21.0,3.0,11.0,8.0,1.0,2.0,2.0,82.0,15.0,26.0,6.0,20.0,44.0,0.0,0.0,25.0,6.0,19.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.69,3.0,3.0,3.0,2.0,1.0
109,package/MDAnalysis/topology/PSFParser.py,d4b27a6,3.0,3.0,3.0,2.0,38.0,4.0,18.0,16.0,1.0,4.0,4.0,171.0,25.0,64.0,7.0,57.0,85.0,0.0,0.0,60.0,7.0,53.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,5.0,2.0,1.33,15.0,15.0,15.0,8.0,1.0
110,package/MDAnalysis/topology/TOPParser.py,d4b27a6,4.0,4.0,4.0,2.0,26.0,1.0,21.0,4.0,1.0,7.0,7.0,215.0,21.0,144.0,13.0,131.0,55.0,0.0,0.0,122.0,13.0,109.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,6.0,3.0,0.38,30.0,30.0,30.0,16.0,1.0
111,package/setup.py,d4b27a6,7.0,7.0,7.0,1.0,123.0,0.0,0.0,0.0,0.0,1.0,0.0,194.0,23.0,131.0,7.0,123.0,48.0,48.0,2.0,41.0,7.0,34.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,2.0,0.37,7.0,7.0,7.0,1.0,1.0
112,testsuite/setup.py,d4b27a6,7.0,7.0,7.0,1.0,123.0,0.0,0.0,0.0,0.0,1.0,0.0,194.0,23.0,131.0,7.0,123.0,48.0,48.0,2.0,41.0,7.0,34.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,2.0,0.37,7.0,7.0,7.0,1.0,1.0
113,testsuite/MDAnalysisTests/datafiles.py,d4b27a6,1.0,1.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,79.0,14.0,39.0,1.0,38.0,35.0,1.0,0.0,27.0,1.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.90,1.0,1.0,1.0,1.0,1.0
114,testsuite/MDAnalysisTests/utils/test_datafiles.py,d4b27a6,1.0,1.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,79.0,14.0,39.0,1.0,38.0,35.0,1.0,0.0,27.0,1.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.90,1.0,1.0,1.0,1.0,1.0
115,package/setup.py,d4b27a6,3.0,3.0,3.0,1.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,111.0,21.0,57.0,4.0,52.0,36.0,4.0,1.0,14.0,4.0,10.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.63,3.0,3.0,3.0,1.0,1.0
116,testsuite/setup.py,d4b27a6,3.0,3.0,3.0,1.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,111.0,21.0,57.0,4.0,52.0,36.0,4.0,1.0,14.0,4.0,10.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.63,3.0,3.0,3.0,1.0,1.0
117,testsuite/MDAnalysisTests/analysis/test_encore.py,d4b27a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
118,testsuite/MDAnalysisTests/utils/test_log.py,d4b27a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
119,package/MDAnalysis/lib/util.py,d4b27a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
120,package/MDAnalysis/lib/util.py,d4b27a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
121,testsuite/MDAnalysisTests/analysis/test_encore.py,d4b27a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
122,testsuite/MDAnalysisTests/analysis/test_nuclinfo.py,d4b27a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
123,testsuite/MDAnalysisTests/utils/test_nuclinfo.py,d4b27a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
124,testsuite/MDAnalysisTests/analysis/test_nuclinfo.py,d4b27a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
125,testsuite/MDAnalysisTests/utils/test_nuclinfo.py,d4b27a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
126,testsuite/MDAnalysisTests/analysis/test_nuclinfo.py,d4b27a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
127,testsuite/MDAnalysisTests/utils/test_nuclinfo.py,d4b27a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
128,testsuite/MDAnalysisTests/analysis/test_nuclinfo.py,d4b27a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
129,testsuite/MDAnalysisTests/utils/test_nuclinfo.py,d4b27a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
130,testsuite/MDAnalysisTests/analysis/test_encore.py,d4b27a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
131,testsuite/MDAnalysisTests/analysis/test_nuclinfo.py,d4b27a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
132,testsuite/MDAnalysisTests/utils/test_nuclinfo.py,d4b27a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
133,package/MDAnalysis/lib/util.py,d4b27a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
134,package/MDAnalysis/coordinates/CRD.py,5f6de0e,2.0,2.0,2.0,1.0,14.0,1.0,9.0,4.0,2.0,11.0,11.0,227.0,30.0,129.0,20.0,109.0,83.0,0.0,0.0,116.0,20.0,96.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,6.0,4.0,0.64,29.0,29.0,29.0,18.0,0.0
135,package/MDAnalysis/coordinates/DCD.py,5f6de0e,2.0,2.0,2.0,1.0,16.0,1.0,8.0,8.0,2.0,18.0,17.0,379.0,33.0,161.0,31.0,130.0,195.0,1.0,0.0,152.0,30.0,122.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,6.0,2.0,1.21,41.0,41.0,41.0,32.0,0.0
136,package/MDAnalysis/coordinates/PDB.py,5f6de0e,2.0,2.0,2.0,1.0,16.0,2.0,9.0,6.0,6.0,50.0,49.0,1221.0,221.0,494.0,73.0,421.0,540.0,2.0,0.0,448.0,69.0,379.0,2.0,2.0,2.0,1.0,14.0,14.0,14.0,10.0,4.0,1.09,134.0,134.0,134.0,90.0,0.0
137,package/MDAnalysis/coordinates/PDBQT.py,5f6de0e,1.0,1.0,1.0,1.0,11.0,0.0,7.0,4.0,3.0,19.0,19.0,406.0,56.0,160.0,33.0,127.0,211.0,0.0,0.0,145.0,30.0,115.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,3.0,1.32,36.0,36.0,36.0,23.0,0.0
138,package/MDAnalysis/coordinates/PQR.py,5f6de0e,1.0,1.0,1.0,1.0,8.0,0.0,6.0,2.0,1.0,7.0,7.0,171.0,26.0,59.0,15.0,44.0,91.0,0.0,0.0,59.0,15.0,44.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,1.0,4.0,1.54,13.0,13.0,13.0,7.0,0.0
139,package/MDAnalysis/coordinates/TRJ.py,5f6de0e,2.0,2.0,2.0,1.0,13.0,1.0,8.0,4.0,2.0,15.0,15.0,344.0,66.0,143.0,24.0,119.0,146.0,0.0,0.0,138.0,21.0,117.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,2.0,1.02,34.0,34.0,34.0,23.0,0.0
140,package/MDAnalysis/coordinates/XYZ.py,5f6de0e,2.0,2.0,2.0,1.0,13.0,2.0,9.0,2.0,1.0,12.0,12.0,257.0,54.0,127.0,21.0,106.0,81.0,0.0,0.0,121.0,19.0,102.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,3.0,2.0,0.64,34.0,34.0,34.0,22.0,0.0
141,package/MDAnalysis/auxiliary/base.py,5f6de0e,1.0,1.0,1.0,1.0,8.0,0.0,4.0,3.0,5.0,65.0,65.0,792.0,153.0,331.0,94.0,237.0,321.0,0.0,0.0,307.0,79.0,228.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,5.0,3.0,0.97,113.0,113.0,113.0,95.0,0.0
142,package/MDAnalysis/coordinates/base.py,5f6de0e,1.0,1.0,1.0,1.0,8.0,0.0,4.0,3.0,5.0,65.0,65.0,792.0,153.0,331.0,94.0,237.0,321.0,0.0,0.0,307.0,79.0,228.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,5.0,3.0,0.97,113.0,113.0,113.0,95.0,0.0
143,testsuite/MDAnalysisTests/analysis/test_base.py,5f6de0e,1.0,1.0,1.0,1.0,8.0,0.0,4.0,3.0,5.0,65.0,65.0,792.0,153.0,331.0,94.0,237.0,321.0,0.0,0.0,307.0,79.0,228.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,5.0,3.0,0.97,113.0,113.0,113.0,95.0,0.0
144,testsuite/MDAnalysisTests/coordinates/base.py,5f6de0e,1.0,1.0,1.0,1.0,8.0,0.0,4.0,3.0,5.0,65.0,65.0,792.0,153.0,331.0,94.0,237.0,321.0,0.0,0.0,307.0,79.0,228.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,5.0,3.0,0.97,113.0,113.0,113.0,95.0,0.0
145,testsuite/MDAnalysisTests/analysis/test_encore.py,5f6de0e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
146,testsuite/MDAnalysisTests/analysis/test_encore.py,5f6de0e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
147,package/MDAnalysis/topology/GROParser.py,5f6de0e,8.0,8.0,8.0,4.0,67.0,7.0,33.0,27.0,1.0,1.0,1.0,102.0,14.0,39.0,6.0,33.0,49.0,0.0,0.0,37.0,6.0,31.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,4.0,4.0,1.26,8.0,8.0,8.0,4.0,0.0
148,package/MDAnalysis/topology/PDBParser.py,5f6de0e,2.0,2.0,2.0,1.0,17.0,4.0,13.0,7.0,1.0,3.0,2.0,92.0,18.0,36.0,8.0,28.0,41.0,2.0,0.0,35.0,8.0,27.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.14,6.0,6.0,6.0,3.0,0.0
149,package/MDAnalysis/topology/PDBQTParser.py,5f6de0e,1.0,1.0,1.0,1.0,18.0,2.0,11.0,7.0,1.0,2.0,2.0,83.0,15.0,27.0,6.0,21.0,46.0,0.0,0.0,26.0,6.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.70,3.0,3.0,3.0,2.0,0.0
150,package/MDAnalysis/topology/PQRParser.py,5f6de0e,1.0,1.0,1.0,1.0,21.0,3.0,11.0,8.0,1.0,2.0,2.0,82.0,15.0,26.0,6.0,20.0,44.0,0.0,0.0,25.0,6.0,19.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.69,3.0,3.0,3.0,2.0,0.0
