,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
71,src/systems/diff_system.C,c5c3ceb,3.0,15.0,2.0,579.0,1495.0,258.0,3.0,3.0,3.0,1.0,20.0,3.0,14.0,2.0,0.0,,94.0,2320.0,542.0,1275.0,332.0,754.0,230.0,214.0,84.0,,,591.0,826.0,233.0,7.0,586.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,237.0,237.0,273.0,119.0,1.0
72,src/systems/fem_system.C,c5c3ceb,3.0,15.0,2.0,579.0,1495.0,258.0,3.0,3.0,3.0,1.0,20.0,3.0,14.0,2.0,0.0,,94.0,2320.0,542.0,1275.0,332.0,754.0,230.0,214.0,84.0,,,591.0,826.0,233.0,7.0,586.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,237.0,237.0,273.0,119.0,1.0
73,src/systems/system.C,c5c3ceb,3.0,15.0,2.0,579.0,1495.0,258.0,3.0,3.0,3.0,1.0,20.0,3.0,14.0,2.0,0.0,,94.0,2320.0,542.0,1275.0,332.0,754.0,230.0,214.0,84.0,,,591.0,826.0,233.0,7.0,586.0,,,,,31.0,31.0,50.0,12.0,5.0,0.18,237.0,237.0,273.0,119.0,1.0
74,examples/miscellaneous/miscellaneous_ex9/augment_sparsity_on_interface.C,c5c3ceb,10.0,43.0,9.0,36.0,134.0,28.0,6.0,6.0,7.0,1.0,62.0,10.0,43.0,9.0,0.0,,3.0,196.0,36.0,131.0,49.0,73.0,28.0,0.0,3.0,,,70.0,89.0,36.0,4.0,49.0,,,,,16.0,16.0,18.0,1.0,4.0,0.21,18.0,18.0,20.0,3.0,1.0
75,src/systems/system_subset_by_subdomain.C,c5c3ceb,1.0,13.0,0.0,27.0,155.0,24.0,2.0,2.0,2.0,1.0,14.0,1.0,13.0,0.0,0.0,,11.0,205.0,27.0,150.0,65.0,46.0,24.0,0.0,5.0,,,52.0,79.0,31.0,2.0,46.0,,,,,14.0,14.0,15.0,1.0,6.0,0.16,26.0,26.0,27.0,11.0,1.0
76,src/geom/face_tri3.C,c5c3ceb,2.0,12.0,0.0,50.0,131.0,45.0,2.0,2.0,2.0,1.0,14.0,2.0,12.0,0.0,0.0,,8.0,210.0,45.0,103.0,39.0,59.0,25.0,36.0,5.0,,,45.0,63.0,20.0,0.0,43.0,,,,,3.0,3.0,3.0,3.0,2.0,0.24,14.0,13.0,14.0,10.0,1.0
77,src/systems/system_projection.C,c5c3ceb,7.0,42.0,7.0,375.0,1771.0,391.0,6.0,6.0,6.0,2.0,56.0,6.0,39.0,6.0,6.0,,38.0,2520.0,336.0,1551.0,571.0,990.0,343.0,278.0,28.0,,,741.0,957.0,300.0,0.0,657.0,,,,,103.0,103.0,109.0,41.0,9.0,0.22,223.0,223.0,241.0,111.0,1.0
78,src/geom/cell_prism15.C,c5c3ceb,2.0,15.0,2.0,65.0,337.0,194.0,3.0,3.0,4.0,2.0,19.0,2.0,15.0,2.0,0.0,,11.0,455.0,56.0,191.0,47.0,130.0,58.0,164.0,7.0,,,79.0,120.0,20.0,0.0,100.0,,,,,13.0,6.0,13.0,6.0,2.0,0.30,37.0,28.0,43.0,23.0,1.0
79,src/mesh/mesh_function.C,c5c3ceb,3.0,14.0,4.0,116.0,317.0,102.0,2.0,2.0,2.0,1.0,20.0,3.0,13.0,4.0,0.0,,18.0,533.0,101.0,243.0,97.0,98.0,88.0,85.0,18.0,,,92.0,127.0,48.0,1.0,78.0,,,,,4.0,4.0,6.0,4.0,3.0,0.36,32.0,32.0,35.0,21.0,1.0
80,src/fe/fe_transformation_base.C,c5c3ceb,5.0,29.0,14.0,13.0,39.0,28.0,17.0,2.0,17.0,1.0,40.0,5.0,29.0,14.0,0.0,,1.0,71.0,13.0,35.0,5.0,24.0,28.0,0.0,4.0,,,8.0,27.0,4.0,0.0,23.0,,,,,17.0,2.0,17.0,1.0,1.0,0.80,17.0,2.0,17.0,1.0,1.0
81,src/geom/cell_prism6.C,c5c3ceb,3.0,17.0,3.0,80.0,275.0,131.0,3.0,2.0,3.0,1.0,23.0,3.0,17.0,3.0,0.0,,10.0,413.0,71.0,201.0,79.0,132.0,67.0,92.0,7.0,,,90.0,127.0,38.0,0.0,89.0,,,,,13.0,5.0,13.0,4.0,2.0,0.33,33.0,24.0,34.0,17.0,1.0
82,src/geom/cell_inf_hex18.C,c5c3ceb,0.0,0.0,0.0,91.0,332.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,482.0,5.0,0.0,0.0,0.0,15.0,460.0,11.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
83,src/mesh/serial_mesh.C,c5c3ceb,5.0,24.0,7.0,298.0,918.0,282.0,4.0,4.0,4.0,1.0,36.0,5.0,24.0,7.0,1.0,,38.0,1474.0,297.0,878.0,203.0,517.0,278.0,21.0,24.0,,,450.0,601.0,161.0,20.0,420.0,,,,,69.0,69.0,77.0,12.0,10.0,0.32,150.0,150.0,163.0,56.0,1.0
84,src/reduced_basis/transient_rb_assembly_expansion.C,c5c3ceb,1.0,6.0,0.0,19.0,38.0,17.0,2.0,2.0,2.0,1.0,6.0,1.0,6.0,0.0,0.0,,6.0,74.0,19.0,36.0,11.0,13.0,17.0,0.0,2.0,,,10.0,20.0,7.0,0.0,13.0,,,,,2.0,2.0,2.0,1.0,1.0,0.47,9.0,9.0,9.0,6.0,1.0
85,src/mesh/ucd_io.C,c5c3ceb,5.0,21.0,5.0,98.0,245.0,78.0,3.0,3.0,3.0,1.0,30.0,5.0,20.0,5.0,0.0,,11.0,408.0,98.0,221.0,50.0,139.0,77.0,5.0,20.0,,,124.0,154.0,38.0,3.0,113.0,,,,,8.0,8.0,8.0,1.0,2.0,0.35,29.0,29.0,29.0,11.0,1.0
86,src/geom/cell_inf_prism.C,c5c3ceb,0.0,0.0,0.0,42.0,87.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,152.0,4.0,0.0,0.0,0.0,15.0,131.0,7.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
87,src/solvers/slepc_eigen_solver.C,c5c3ceb,0.0,0.0,0.0,195.0,523.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,839.0,7.0,0.0,0.0,0.0,14.0,816.0,57.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
88,src/geom/cell_tet10.C,c5c3ceb,3.0,18.0,8.0,117.0,397.0,273.0,3.0,2.0,3.0,2.0,29.0,3.0,18.0,8.0,0.0,,12.0,677.0,92.0,256.0,62.0,199.0,143.0,202.0,9.0,,,138.0,177.0,22.0,0.0,155.0,,,,,11.0,7.0,11.0,11.0,2.0,0.56,36.0,28.0,36.0,32.0,1.0
89,src/geom/face_tri.C,c5c3ceb,4.0,16.0,2.0,58.0,108.0,30.0,3.0,2.0,3.0,1.0,21.0,4.0,16.0,2.0,0.0,,6.0,195.0,58.0,105.0,33.0,77.0,30.0,0.0,3.0,,,53.0,73.0,22.0,0.0,51.0,,,,,8.0,3.0,8.0,3.0,2.0,0.29,17.0,10.0,20.0,8.0,1.0
90,src/parallel/parallel_elem.C,c5c3ceb,0.0,0.0,0.0,131.0,470.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,737.0,14.0,7.0,6.0,0.0,18.0,690.0,53.0,,,1.0,4.0,3.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.0,1.0
91,src/geom/face_quad4.C,c5c3ceb,2.0,11.0,4.0,60.0,133.0,81.0,2.0,2.0,2.0,1.0,18.0,2.0,11.0,4.0,0.0,,8.0,253.0,55.0,101.0,35.0,56.0,57.0,40.0,5.0,,,48.0,67.0,22.0,0.0,45.0,,,,,4.0,4.0,4.0,3.0,3.0,0.56,17.0,16.0,17.0,10.0,1.0
92,src/mesh/unv_io.C,c5c3ceb,13.0,53.0,18.0,248.0,766.0,279.0,8.0,6.0,9.0,2.0,79.0,13.0,52.0,18.0,0.0,,14.0,1220.0,244.0,729.0,116.0,535.0,278.0,9.0,33.0,,,407.0,518.0,85.0,4.0,429.0,,,,,27.0,18.0,27.0,17.0,5.0,0.38,109.0,83.0,120.0,40.0,1.0
93,src/geom/elem.C,c5c3ceb,4.0,27.0,6.0,545.0,1844.0,487.0,4.0,3.0,5.0,1.0,36.0,4.0,20.0,4.0,0.0,,41.0,2755.0,329.0,919.0,246.0,600.0,289.0,1228.0,104.0,,,358.0,548.0,125.0,5.0,418.0,,,,,24.0,9.0,24.0,17.0,7.0,0.31,183.0,127.0,209.0,78.0,1.0
94,src/parallel/parallel_elem.C,c5c3ceb,4.0,27.0,6.0,545.0,1844.0,487.0,4.0,3.0,5.0,1.0,36.0,4.0,20.0,4.0,0.0,,41.0,2755.0,329.0,919.0,246.0,600.0,289.0,1228.0,104.0,,,358.0,548.0,125.0,5.0,418.0,,,,,24.0,9.0,24.0,17.0,7.0,0.31,183.0,127.0,209.0,78.0,1.0
95,src/numerics/dense_matrix.C,c5c3ceb,5.0,19.0,7.0,253.0,602.0,254.0,5.0,5.0,5.0,1.0,30.0,5.0,19.0,7.0,0.0,,27.0,1100.0,250.0,556.0,214.0,308.0,250.0,33.0,24.0,,,326.0,484.0,180.0,0.0,304.0,,,,,12.0,12.0,12.0,6.0,6.0,0.45,134.0,129.0,137.0,34.0,1.0
96,tests/systems/equation_systems_test.C,c5c3ceb,1.0,8.0,0.0,35.0,103.0,1.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,1.0,,10.0,139.0,35.0,94.0,42.0,47.0,1.0,0.0,9.0,,,56.0,73.0,40.0,0.0,33.0,,,,,4.0,4.0,4.0,1.0,3.0,0.01,16.0,16.0,16.0,10.0,1.0
97,tests/systems/systems_test.C,c5c3ceb,1.0,8.0,0.0,35.0,103.0,1.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,1.0,,10.0,139.0,35.0,94.0,42.0,47.0,1.0,0.0,9.0,,,56.0,73.0,40.0,0.0,33.0,,,,,4.0,4.0,4.0,1.0,3.0,0.01,16.0,16.0,16.0,10.0,1.0
98,src/numerics/dense_matrix_blas_lapack.C,c5c3ceb,2.0,8.0,9.0,206.0,377.0,512.0,1.0,1.0,1.0,1.0,19.0,2.0,8.0,9.0,0.0,,7.0,1089.0,73.0,105.0,42.0,22.0,79.0,806.0,34.0,,,47.0,83.0,66.0,0.0,17.0,,,,,3.0,3.0,3.0,1.0,1.0,0.75,10.0,10.0,10.0,7.0,1.0
99,src/apps/solution_components.C,c5c3ceb,40.0,106.0,10.0,49.0,113.0,26.0,8.0,8.0,8.0,1.0,156.0,40.0,106.0,10.0,0.0,,1.0,187.0,49.0,107.0,52.0,76.0,26.0,0.0,6.0,,,73.0,82.0,39.0,2.0,41.0,,,,,8.0,8.0,8.0,1.0,3.0,0.24,8.0,8.0,8.0,1.0,1.0
100,src/geom/cell_pyramid.C,c5c3ceb,3.0,17.0,3.0,36.0,90.0,34.0,4.0,2.0,5.0,1.0,20.0,3.0,17.0,3.0,0.0,,4.0,149.0,36.0,86.0,28.0,61.0,34.0,0.0,4.0,,,27.0,47.0,9.0,0.0,38.0,,,,,7.0,3.0,7.0,3.0,2.0,0.40,17.0,9.0,18.0,6.0,1.0
101,src/fe/fe_xyz_map.C,c5c3ceb,34.0,135.0,36.0,41.0,140.0,50.0,13.0,12.0,13.0,1.0,197.0,34.0,132.0,36.0,0.0,,1.0,222.0,41.0,135.0,42.0,98.0,50.0,1.0,4.0,,,98.0,113.0,33.0,0.0,80.0,,,,,13.0,12.0,13.0,1.0,3.0,0.37,13.0,12.0,13.0,1.0,1.0
102,src/fe/fe_map.C,c5c3ceb,12.0,58.0,17.0,319.0,1111.0,435.0,5.0,5.0,5.0,1.0,85.0,7.0,35.0,11.0,0.0,,16.0,1828.0,243.0,690.0,189.0,406.0,337.0,506.0,93.0,,,374.0,521.0,209.0,0.0,312.0,,,,,29.0,26.0,29.0,11.0,4.0,0.49,82.0,76.0,82.0,28.0,1.0
103,src/base/dof_map_constraints.C,c5c3ceb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
104,src/fe/fe_map.C,c5c3ceb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
105,src/fe/fe_xyz_map.C,c5c3ceb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
106,src/reduced_basis/rb_data_serialization.C,c5c3ceb,0.0,0.0,0.0,153.0,602.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,808.0,5.0,0.0,0.0,0.0,15.0,786.0,33.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
107,examples/eigenproblems/eigenproblems_ex3/eigenproblems_ex3.C,c5c3ceb,29.0,57.0,48.0,107.0,192.0,190.0,1.0,1.0,1.0,1.0,132.0,3.0,9.0,6.0,0.0,,3.0,483.0,30.0,33.0,12.0,14.0,62.0,335.0,33.0,,,15.0,20.0,7.0,0.0,13.0,,,,,2.0,2.0,2.0,1.0,1.0,1.88,4.0,4.0,4.0,3.0,1.0
108,src/fe/fe_abstract.C,c5c3ceb,14.0,83.0,7.0,198.0,814.0,129.0,14.0,3.0,18.0,9.0,104.0,13.0,74.0,6.0,0.0,,7.0,1132.0,123.0,524.0,14.0,423.0,62.0,389.0,45.0,,,295.0,402.0,11.0,0.0,391.0,,,,,48.0,9.0,52.0,48.0,2.0,0.12,99.0,21.0,123.0,69.0,1.0
109,tests/numerics/dense_matrix_test.C,c5c3ceb,3.0,10.0,0.0,19.0,46.0,3.0,3.0,3.0,3.0,1.0,13.0,3.0,10.0,0.0,1.0,,3.0,68.0,19.0,40.0,15.0,23.0,3.0,0.0,6.0,,,44.0,53.0,16.0,0.0,37.0,,,,,6.0,6.0,6.0,1.0,2.0,0.07,8.0,8.0,8.0,3.0,1.0
110,src/partitioning/metis_partitioner.C,c5c3ceb,87.0,234.0,102.0,102.0,263.0,122.0,2.0,2.0,2.0,1.0,416.0,6.0,17.0,3.0,0.0,,1.0,479.0,21.0,21.0,3.0,10.0,22.0,399.0,40.0,,,8.0,13.0,5.0,0.0,8.0,,,,,2.0,2.0,2.0,1.0,1.0,1.05,2.0,2.0,2.0,1.0,1.0
111,src/partitioning/parmetis_partitioner.C,c5c3ceb,87.0,234.0,102.0,102.0,263.0,122.0,2.0,2.0,2.0,1.0,416.0,6.0,17.0,3.0,0.0,,1.0,479.0,21.0,21.0,3.0,10.0,22.0,399.0,40.0,,,8.0,13.0,5.0,0.0,8.0,,,,,2.0,2.0,2.0,1.0,1.0,1.05,2.0,2.0,2.0,1.0,1.0
112,examples/reduced_basis/reduced_basis_ex5/assembly.C,c5c3ceb,6.0,25.0,2.0,81.0,318.0,32.0,5.0,5.0,5.0,1.0,32.0,6.0,25.0,2.0,0.0,,12.0,431.0,81.0,303.0,137.0,169.0,32.0,0.0,15.0,,,197.0,260.0,129.0,0.0,131.0,,,,,13.0,13.0,13.0,1.0,7.0,0.11,56.0,56.0,56.0,12.0,1.0
113,src/reduced_basis/rb_eim_assembly.C,c5c3ceb,6.0,25.0,2.0,81.0,318.0,32.0,5.0,5.0,5.0,1.0,32.0,6.0,25.0,2.0,0.0,,12.0,431.0,81.0,303.0,137.0,169.0,32.0,0.0,15.0,,,197.0,260.0,129.0,0.0,131.0,,,,,13.0,13.0,13.0,1.0,7.0,0.11,56.0,56.0,56.0,12.0,1.0
114,examples/fem_system/fem_system_ex1/naviersystem.C,c5c3ceb,8.0,36.0,9.0,133.0,447.0,132.0,5.0,5.0,5.0,1.0,51.0,8.0,36.0,9.0,1.0,,12.0,683.0,133.0,435.0,132.0,311.0,132.0,0.0,12.0,,,252.0,305.0,108.0,0.0,197.0,,,,,15.0,15.0,16.0,5.0,5.0,0.30,58.0,56.0,63.0,16.0,1.0
115,src/solution_transfer/meshfunction_solution_transfer.C,c5c3ceb,4.0,9.0,2.0,24.0,36.0,21.0,1.0,1.0,1.0,1.0,16.0,4.0,9.0,2.0,0.0,,3.0,80.0,24.0,31.0,16.0,18.0,21.0,0.0,5.0,,,20.0,25.0,11.0,1.0,13.0,,,,,2.0,2.0,2.0,1.0,1.0,0.68,4.0,4.0,4.0,3.0,1.0
116,src/geom/cell_inf_prism12.C,c5c3ceb,0.0,0.0,0.0,82.0,280.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,396.0,5.0,0.0,0.0,0.0,15.0,374.0,11.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
117,examples/systems_of_equations/systems_of_equations_ex5/systems_of_equations_ex5.C,c5c3ceb,27.0,71.0,11.0,95.0,245.0,68.0,10.0,10.0,10.0,1.0,109.0,27.0,70.0,11.0,0.0,,3.0,407.0,95.0,217.0,79.0,148.0,68.0,1.0,27.0,,,174.0,199.0,70.0,1.0,128.0,,,,,22.0,22.0,22.0,1.0,8.0,0.31,30.0,30.0,30.0,3.0,1.0
118,src/mesh/ensight_io.C,c5c3ceb,8.0,28.0,2.0,156.0,410.0,39.0,5.0,4.0,5.0,1.0,38.0,8.0,28.0,2.0,0.0,,14.0,604.0,156.0,389.0,116.0,275.0,39.0,4.0,17.0,,,295.0,361.0,112.0,12.0,237.0,,,,,14.0,13.0,20.0,6.0,4.0,0.10,64.0,52.0,72.0,19.0,1.0
119,src/solvers/newton_solver.C,c5c3ceb,10.0,53.0,9.0,119.0,489.0,93.0,9.0,9.0,11.0,2.0,71.0,10.0,52.0,9.0,0.0,,9.0,692.0,119.0,472.0,75.0,337.0,92.0,4.0,13.0,,,184.0,262.0,44.0,0.0,218.0,,,,,28.0,28.0,40.0,11.0,4.0,0.19,81.0,81.0,101.0,26.0,1.0
120,src/quadrature/quadrature_rules.C,c5c3ceb,9.0,26.0,0.0,20.0,32.0,16.0,6.0,2.0,6.0,1.0,35.0,9.0,26.0,0.0,0.0,,1.0,67.0,20.0,29.0,5.0,20.0,16.0,0.0,3.0,,,14.0,22.0,3.0,0.0,19.0,,,,,6.0,2.0,6.0,1.0,1.0,0.55,6.0,2.0,6.0,1.0,1.0
121,examples/fem_system/fem_system_ex3/fem_system_ex3.C,c5c3ceb,40.0,162.0,43.0,52.0,177.0,69.0,15.0,15.0,21.0,1.0,241.0,35.0,130.0,35.0,0.0,,1.0,294.0,47.0,131.0,22.0,95.0,61.0,37.0,20.0,,,71.0,87.0,20.0,1.0,66.0,,,,,15.0,15.0,21.0,1.0,4.0,0.47,15.0,15.0,21.0,1.0,1.0
122,src/systems/fem_system.C,c5c3ceb,6.0,33.0,6.0,252.0,990.0,203.0,4.0,4.0,6.0,1.0,45.0,6.0,25.0,5.0,4.0,,28.0,1437.0,243.0,750.0,168.0,487.0,185.0,218.0,52.0,,,365.0,487.0,115.0,2.0,370.0,,,,,21.0,21.0,35.0,4.0,4.0,0.25,118.0,117.0,155.0,41.0,1.0
123,src/numerics/dense_vector_base.C,c5c3ceb,6.0,18.0,4.0,21.0,37.0,23.0,2.0,2.0,2.0,1.0,28.0,4.0,11.0,3.0,0.0,,1.0,79.0,19.0,24.0,9.0,8.0,22.0,9.0,8.0,,,9.0,24.0,19.0,0.0,5.0,,,,,2.0,2.0,2.0,1.0,1.0,0.92,2.0,2.0,2.0,1.0,1.0
124,src/geom/face_quad9.C,c5c3ceb,2.0,16.0,5.0,83.0,255.0,125.0,3.0,2.0,4.0,2.0,23.0,2.0,16.0,5.0,0.0,,12.0,422.0,78.0,203.0,32.0,138.0,81.0,60.0,5.0,,,89.0,134.0,18.0,0.0,116.0,,,,,7.0,4.0,7.0,7.0,2.0,0.40,39.0,28.0,42.0,25.0,1.0
125,tests/mesh/mixed_dim_mesh_test.C,c5c3ceb,6.0,23.0,10.0,202.0,637.0,298.0,1.0,1.0,1.0,1.0,39.0,3.0,13.0,8.0,5.0,,25.0,1133.0,139.0,388.0,103.0,221.0,240.0,335.0,35.0,,,278.0,310.0,104.0,0.0,206.0,,,,,7.0,7.0,7.0,1.0,3.0,0.62,31.0,31.0,31.0,25.0,1.0
126,src/base/dof_map_constraints.C,c5c3ceb,1.0,23.0,2.0,673.0,2775.0,582.0,2.0,2.0,2.0,1.0,26.0,1.0,9.0,0.0,1.0,,2.0,3964.0,31.0,32.0,23.0,3.0,32.0,3826.0,135.0,,,9.0,16.0,11.0,0.0,5.0,,,,,3.0,3.0,3.0,1.0,2.0,1.00,4.0,4.0,4.0,2.0,1.0
127,src/geom/cell_hex8.C,c5c3ceb,2.0,13.0,1.0,70.0,247.0,136.0,2.0,2.0,2.0,1.0,16.0,2.0,13.0,1.0,0.0,,10.0,370.0,57.0,158.0,67.0,104.0,51.0,117.0,6.0,,,73.0,97.0,30.0,0.0,67.0,,,,,3.0,3.0,5.0,3.0,2.0,0.32,22.0,21.0,24.0,16.0,1.0
128,src/geom/cell_inf_hex16.C,c5c3ceb,0.0,0.0,0.0,59.0,249.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,351.0,5.0,0.0,0.0,0.0,15.0,329.0,11.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
129,src/geom/face_inf_quad6.C,c5c3ceb,0.0,0.0,0.0,72.0,175.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,278.0,6.0,0.0,0.0,0.0,15.0,255.0,9.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
130,src/partitioning/parmetis_partitioner.C,c5c3ceb,6.0,20.0,5.0,162.0,426.0,156.0,1.0,1.0,1.0,1.0,31.0,2.0,7.0,1.0,0.0,,4.0,728.0,35.0,31.0,7.0,11.0,30.0,611.0,39.0,,,9.0,17.0,8.0,0.0,9.0,,,,,2.0,2.0,2.0,1.0,1.0,0.97,5.0,5.0,5.0,4.0,1.0
131,src/mesh/nemesis_io.C,c5c3ceb,0.0,6.0,0.0,288.0,742.0,423.0,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,0.0,,13.0,1414.0,59.0,71.0,39.0,12.0,40.0,1214.0,57.0,,,13.0,28.0,16.0,0.0,12.0,,,,,1.0,1.0,1.0,1.0,0.0,0.56,13.0,13.0,13.0,13.0,1.0
132,src/numerics/dense_matrix.C,c5c3ceb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
133,src/numerics/dense_matrix_base.C,c5c3ceb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
134,src/numerics/dense_matrix_blas_lapack.C,c5c3ceb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
135,src/numerics/dense_vector_base.C,c5c3ceb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
136,tests/numerics/dense_matrix_test.C,c5c3ceb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
137,tests/numerics/laspack_vector_test.C,c5c3ceb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
138,src/reduced_basis/rb_scm_construction.C,c5c3ceb,0.0,0.0,0.0,106.0,333.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,501.0,6.0,0.0,0.0,0.0,18.0,475.0,16.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
139,src/geom/cell_prism.C,c5c3ceb,3.0,17.0,3.0,45.0,119.0,48.0,4.0,2.0,5.0,1.0,20.0,3.0,17.0,3.0,0.0,,4.0,186.0,45.0,115.0,57.0,90.0,48.0,0.0,4.0,,,30.0,50.0,12.0,0.0,38.0,,,,,7.0,3.0,7.0,3.0,2.0,0.42,17.0,9.0,18.0,6.0,1.0
140,src/reduced_basis/rb_assembly_expansion.C,c5c3ceb,1.0,6.0,0.0,45.0,133.0,17.0,2.0,2.0,2.0,1.0,7.0,1.0,6.0,0.0,0.0,,20.0,195.0,45.0,131.0,35.0,55.0,17.0,0.0,2.0,,,41.0,74.0,24.0,0.0,50.0,,,,,2.0,2.0,3.0,1.0,1.0,0.13,32.0,32.0,35.0,20.0,1.0
141,src/reduced_basis/transient_rb_assembly_expansion.C,c5c3ceb,1.0,6.0,0.0,45.0,133.0,17.0,2.0,2.0,2.0,1.0,7.0,1.0,6.0,0.0,0.0,,20.0,195.0,45.0,131.0,35.0,55.0,17.0,0.0,2.0,,,41.0,74.0,24.0,0.0,50.0,,,,,2.0,2.0,3.0,1.0,1.0,0.13,32.0,32.0,35.0,20.0,1.0
142,src/mesh/xdr_io.C,c5c3ceb,12.0,50.0,11.0,341.0,1152.0,256.0,7.0,7.0,7.0,1.0,71.0,11.0,41.0,9.0,0.0,,23.0,1710.0,311.0,917.0,258.0,616.0,226.0,218.0,68.0,,,554.0,697.0,163.0,6.0,528.0,,,,,20.0,20.0,21.0,3.0,4.0,0.25,167.0,167.0,169.0,27.0,1.0
143,src/parallel/parallel_node.C,c5c3ceb,0.0,0.0,0.0,74.0,197.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,309.0,14.0,7.0,6.0,0.0,18.0,263.0,30.0,,,1.0,4.0,3.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.0,1.0
144,contrib/fparser/fparser_ad.cc,c5c3ceb,2.0,13.0,2.0,138.0,835.0,119.0,3.0,2.0,4.0,2.0,17.0,2.0,13.0,2.0,4.0,,30.0,1088.0,99.0,428.0,136.0,257.0,85.0,444.0,55.0,,,232.0,325.0,95.0,0.0,230.0,,,,,50.0,19.0,51.0,33.0,4.0,0.20,101.0,70.0,109.0,68.0,1.0
145,src/solvers/eigen_solver.C,c5c3ceb,0.0,0.0,0.0,20.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,71.0,5.0,0.0,0.0,0.0,14.0,50.0,8.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
