,Document Title,Abstract,time,label
380,2e98ccd57,Fix single precision compile errors,1539130527.413191,1
381,75d806988,Fix yet more compile errors I introduced.,1539130526.43742,1
382,c4c876e74,Fix additional nan compile errors,1539130521.3981788,1
383,511b3acbe,synchronize memory to fix failing unit test,1539130518.158802,1
384,ffdcab7bb,fix python interface,1539130517.064528,1
385,b3799ab80,fix shared memory race,1539130508.355259,1
386,efed88f08,Fix virial calculation in PotentialPairDPDThermoGPU,1539130507.263881,1
387,f132c3dea,Fix signs across all external fields,1539130505.746258,1
388,e1351446e,fix connected components,1539130504.468632,1
389,12a2cd32f,fix alignment issues,1539130500.258497,1
390,d57f6e849,Fix profiler output,1539130499.284052,1
391,e7527cf32,Fix copy and pasted comments,1539130498.0989962,1
392,71e8f7732,fix cutoff,1539130496.902007,1
393,898ed9b3c,Fix path to ctest2junit.xsl,1539130496.021802,1
394,bb0141b9d,Fix problems with the HOOMD_PYTHON variables,1539130492.898839,1
395,7d4e97981,fix exclusions,1539130488.80411,1
396,142c46df1,Fix integrate enable,1539130479.699867,1
397,5cb4b68b4,Fix compilation with CUDA 6.5,1539130474.11537,1
398,8e4c3841a,fix segfault,1539130471.2439349,1
399,21a88fc06,Fix dihedral._table_eval,1539130470.19033,1
400,d4dd076b9,fix header guard,1539130469.008242,1
401,00afa1f47,Fix K=0 FENE bonds,1539130464.2376812,1
402,1aaa55a70,fix bases statement,1539130462.958755,1
403,8a9fe908c,fix test_confiened calls to minImage,1539130460.078518,1
404,0b25796af,Fix one botched renaming,1539130459.2158198,1
405,29c81549d,Fix circleci config,1539130457.935939,1
406,4c9b67904,fix update of accelerations,1539130457.16523,1
407,8f84189e2,fix memory management,1539130453.661721,1
408,052d35e65,Fix indexing for certain tree configurations,1539130452.463677,1
409,0cb9278f9,Fix CPU-only runs,1539130451.039954,1
410,ff3ff30b7,Fix crash on Python 3.5.1,1539130450.1366231,1
411,cb700365c,Fix compile errors in GPU builds,1539130448.974373,1
412,01846e10f,fix plugin compile,1539130447.864728,1
413,c10b2c77f,Fix BW compile docs,1539130445.9656858,1
414,87c3e77ae,fix cpu compile,1539130445.1758661,1
415,6cdfdbdfc,fix GPU compilation,1539130444.365448,1
416,267f968f7,fix compile with ENABLE_CUDA=OFF,1539130443.3593528,1
417,c3d394971,Fix usage of __shfl call,1539130438.918633,1
418,ae9307839,Fix the imported FindMPI so that it works,1539130437.8682768,1
419,0376e9517,Fix additional citations,1539130430.525357,1
420,c02dcf57d,Fix compiling with ENABLE_CUDA=off,1539130429.223938,1
421,cbcce58fc,Fix test_pair_set_energy on numpy < 1.9.0,1539130428.125484,1
422,ee3111a6b,fix no-MPI builds,1539130424.766711,1
423,e60b37095,fix MPI runs,1539130423.8828,1
424,514b6783b,Fix python3 incompatibilities,1539130421.72452,1
425,636b334b7,fix particle index,1539130420.380042,1
426,e7b20d0bc,fix boundary conditions once and for all (?),1539130419.359008,1
427,c8571badc,Fix compile errors in BondedGroupData,1539130417.180377,1
428,20ff747a9,Fix compile errors on gcc48,1539130412.6486099,1
429,5e45ec7b9,fix compile errors,1539130411.834433,1
430,b7b33b201,Fix two more compile errors with ENABLE_MPI=OFF,1539130410.9901211,1
431,bf7189bf2,Fix compile errors when ENABLE_MPI=off,1539130410.122838,1
432,5b5f23259,Fix compile errors in mpcd,1539130409.101633,1
433,196a74cd2,fix indexing,1539130406.7943552,1
434,fc325946f,fix constructor arguments,1539130405.7226279,1
435,b8db230a4,fix name of log quantity,1539130404.308674,1
436,231977984,tentatively fix failing move_by_type unit test,1539130403.451483,1
437,ffc4d87e3,Fix cub version.,1539130402.4070349,1
438,faf1719d1,Fix compile errors from merge,1539130401.64355,1
439,043cc9867,Fix last errors in GSD reader,1539130400.892161,1
440,14a9b12f6,fix patch.user_union with None argument for code_iso,1539130399.94523,1
441,fdcab4918,Fix Change Log,1539130398.8088882,1
442,2b8ef24b4,fix merge issues,1539130398.187604,1
443,fc69de73c,Fix merge issues,1539130394.932395,1
444,f351d4e29,Fix build error in getardumpwriter.cc on mac,1539130394.226153,1
445,113cb9480,Fix an error in pressure computation by analyze.log,1539130393.562502,1
446,45e77844a,fix merge conflict,1539130392.987602,1
447,9e4605174,fix merge conflict,1539130392.505592,1
448,460097a2f,fix merge conflicts,1539130391.96061,1
449,a0f325d1f,fix merge conflict,1539130391.346551,1
450,ace702614,fix merge conflict,1539130390.696884,1
451,3b2c0f74c,fix more merge conflicts,1539130389.9382071,1
452,a96390607,Fix merge errors,1539130389.387552,1
453,37e7c0d01,Fix failing unit test in double,1539130386.1493769,1
454,1f1671f05,fix failing unit test,1539130385.194505,1
455,91da95532,Fix failing unit test,1539130384.472809,1
456,bc9dbc69a,fix mistake in unit test,1539130383.625206,1
457,0cdeebc27,fix pdata unit test,1539130382.952758,1
458,3decedc01,tentative fix for failling unit test,1539130381.910764,1
459,c0f27a51b,fix failing polyhedron unit test,1539130381.097142,1
460,33fa2986f,fix test code left in there,1539130380.081597,1
461,b93121157,fix polyhedron unit test,1539130379.272448,1
462,d18c9e119,fix MPI unit test,1539130378.553287,1
463,59713b671,Fix failing unit test,1539130375.650788,1
464,bac27c2ac,fix failing polyhedron unit test,1539130374.834967,1
465,fc36f93ce,fix failing python2 unit test,1539130373.9864779,1
466,56d17daab,fix failing unit test,1539130373.140286,1
467,ad9857eb6,fix convergence criterion in unit test,1539130372.310526,1
468,254ad7172,Minor compile fix,1539130371.497437,1
469,ef67609e9,fix validation test,1539130370.4849029,1
470,5155d0c5e,Fix test error on modern numpy,1539130369.656132,1
471,98f0a22dd,Fix compile for CUDA < 7.5,1539130368.662889,1
472,be5a9ccd6,tentatively fix failing move_by_type unit test,1539130367.720243,1
473,d89da5615,Fix failing test_sphinx test,1539130365.268529,1
474,6aaf6f1c2,Fix failing test,1539130364.495981,1
475,685eef521,Fix failing test,1539130363.574073,1
476,45c189f4e,fix patch interaction range,1539130362.6150892,1
477,3594d4ac1,Fix number of particles  should be 4  was 3.,1539130361.639602,1
478,39873bee9,Attempt to fix cudatoolkit pinning,1539130360.3075778,1
479,9e841e638,Fix missing comment close,1539130358.7571778,1
480,34a9a44ad,Fix box too small error in test_analyze_log.py,1539130358.2455869,1
481,8105a0dde,Fix a bug in diameter shifting * Cleanup documentation of NeighborList class,1539130357.839652,1
482,cfbeff229,Fix compile errors on ubuntu12.10,1539130354.694018,1
483,228028c9e,Fix compile error for determining block size,1539130354.037689,1
484,eb269de2a,fix failing GSD unit test,1539130353.182286,1
485,a6e19a9ef,Fix more compile errors,1539130352.277349,1
486,1261425eb,Fix compile errors,1539130351.534215,1
487,119aa932b,Fix compile errors.,1539130350.749904,1
488,c7db00fe9,Fix more compile errors,1539130350.062345,1
489,7424827c7,Fix compile error on Blue Waters,1539130349.382623,1
490,276d8c6a7,Fix a compile error when MPI is disabled.,1539130348.7900221,1
491,c611e8a5a,tentatively fix compile errors,1539130347.958932,1
492,b6e285b3c,Fix invalid MPI communicator error,1539130342.320335,1
493,9e5463bd2,Fix const error in some MPI versions,1539130341.606264,1
494,c662ac088,Fix failing unit tests,1539130341.077151,1
495,23c0231be,Fix a bug in setting tree roots  remove deprecated mapping code,1539130340.558016,1
496,bd254d7c0,Fix a bug to gracefully include ghost particles outside the expected layer width,1539130340.015049,1
497,dcb76391d,fix acceptance criteria,1539130339.222293,1
498,ecddaeb49,fix acceptance criterion,1539130338.4708881,1
499,5e68173f1,Fix bug in ghost layer width for periodic systems,1539130337.366183,1
500,9704383af,Final HEAD fix,1539130336.484509,1
501,1aef63f10,Fix missing namespaces,1539130332.662252,1
502,046604764,Fix missing declarations,1539130330.118532,1
503,4a048c0a4,Fix missing signal disconnect,1539130327.814936,1
504,8f5e23626,fix bug: charge.pppm() computed invalid forces,1539130324.288747,1
505,5ff94aa8f,fix bug: charge.pppm() computed invalid forces,1539130322.835279,1
506,0f2b43d7e,document and fix logging of hpmc_boxmc_ln_volume_acceptance,1539130321.7991278,1
507,a2e70f93b,fix some uninitialized values,1539130320.915313,1
508,b51c8fccf,fix C++11 compile,1539130320.1339,1
509,21a7b6b21,Fix a bug in Morton code generation that incorrectly marked particles on the boundary as out of bounds,1539130319.25078,1
510,b9afb653e,Fix compile error introduced in previous commit.,1539130313.567255,1
511,eacad281f,tentatively fix logic for triggering migrate,1539130312.496746,1
512,2217a7baf,fix bug in PPPM calculation with Debye screening,1539130311.2540221,1
513,256ac5247,Fix compile error with GCC on Linux,1539130310.339926,1
514,93b214e8a,Fix no-MPI compile error,1539130309.160321,1
515,19525a583,Fix out of resources error in PPPM,1539130307.0891461,1
516,54bc87500,Fix a bug where PPPM pressure was computed incorrectly,1539130302.3751118,1
517,9bc8a782a,Fix compile error in shape proxy,1539130301.3511062,1
518,767a6dffb,fix clang compile error re C flags,1539130300.077133,1
519,f75896dc8,Fix a syntax error in init.read_snapshot,1539130297.2359571,1
520,91fb59f14,fix python script error,1539130295.9433188,1
521,00343f8b0,tentatively fix compilation with ENABLE_MPI=OFF,1539130294.567849,1
522,765ad8b72,boost export error fix,1539130293.734997,1
523,8e8df03cb,Fix linker error on mac,1539130292.56671,1
524,dbd1999be,Fix compile error on ubuntu 12.10,1539130291.654859,1
525,d06c56dc1,fix wording in snapshot initialization error message,1539130290.440721,1
526,814ee52c6,fix clang source code error,1539130289.571954,1
527,0410786cb,fix exception handling,1539130288.720088,1
528,e33683233,fix exception handling,1539130287.60745,1
529,8d798ecae,fix initialization,1539130285.329279,1
530,f6c4ca588,fix image handling,1539130284.326804,1
531,d4465e3ae,fix documentation,1539130282.840105,1
532,d1a631552,Fix failing tests,1539130281.363492,1
533,f87353b05,Fix failing tests.,1539130281.052316,1
534,4b0b9cafe,Fix bug: earlier detection of anisotropic integration mode,1539130278.374991,1
535,4a86d4fed,Fix a bug in nlist memory allocation * Properly allocates memory on ranks with no particles * Add notifyParticleSort to nlist unit tests * Fix a bug in nlist unit tests that required particle ordering   when no ordering was necessary,1539130276.886868,1
536,ca5ce8382,fix failing unit test,1539130276.567477,1
537,ed47038cf,fix failing unit test,1539130276.2313302,1
538,2ac87b240,fix failing unit test,1539130275.9115589,1
539,f997e9add,Fix failing unit test,1539130275.5757382,1
540,4937b063c,fix failing unit test,1539130275.239837,1
541,ad1163273,Fix failing unit test,1539130274.855277,1
542,1423c9aec,Fix failing unit test again,1539130274.4874241,1
543,b6a2c0b0c,Fix some unit tests,1539130274.1122632,1
544,49d094ac6,Merged in fix-dcd-bug (pull request #236),1539130271.938673,1
545,d322f7f4b,Fix isnan compile error in ForceDistanceConstraint,1539130271.009413,1
546,9d59e34da,try fix compile error,1539130270.247068,1
547,09b51d190,fix another compile error and a warning,1539130268.922346,1
548,b4141e224,Fix a bug where shape information was not correctly written to a gsd file,1539130268.61558,1
549,64f7bb7ca,Fix GPU error handling,1539130268.0379062,1
550,5e427d0af,really fix out of bounds error now,1539130267.7285109,1
551,19e1a0642,Fix a rpm build error,1539130267.400359,1
552,71a9b9745,Fix compiler error,1539130267.013797,1
553,111b3f530,fix failing unit test,1539130263.679999,1
554,0239edbf0,tentatively fix compile error with CUDA but no MPI,1539130262.9500198,1
555,ffbc079ee,fix unit tests,1539130262.048549,1
556,437f39b33,fix more unit tests,1539130261.1431868,1
557,70e1ed77b,Fix bug where pair.compute_energy did not properly handle MPI,1539130260.55229,1
558,2a6331aba,Fix bug when using MPI with multiple simulation contexts,1539130260.214926,1
559,43c017ef5,Fix bug where pair.compute_energy did not properly handle MPI,1539130259.896872,1
560,a70429a5d,Fix runaway unit test,1539130259.559593,1
561,ea83f5b18,Fix unit test linkage,1539130259.081003,1
562,bc25bed4c,Fix compile error  not sure how it got there.....,1539130256.049592,1
563,95692b21d,fix bug where energy is misreported on first step in GPU simulations,1539130255.383485,1
564,7fc02eb57,Attempt to fix compile error,1539130254.8479462,1
565,c8e26b507,tentative fix for linking error(s),1539130254.272241,1
566,5132f9c77,Fix syntax error,1539130253.62329,1
567,bbb636394,Fix syntax error in Jenkinsfile,1539130252.899519,1
568,c23865f96,Fix python2 runtime error,1539130251.439952,1
569,6aee4add6,fix clang compilation error,1539130250.88777,1
570,6681baa06,Fix meta import bug in integrate module.,1539130250.131428,1
571,c80419f40,"Revert ""fix compile error on GPU""",1539130248.539429,1
572,d259850de,Fix unit test,1539130245.7960598,1
573,2865228f2,fix unit test,1539130245.24113,1
574,14bfc8568,fix unit test,1539130244.632457,1
575,c41883a2b,Fix compile error on Mac,1539130243.889591,1
576,d5fdb9a77,major bug fix and cuda shared mem array renaming,1539130243.049241,1
577,955fe83a0,fix another compile error,1539130242.696573,1
578,30586288d,Fix execution on CUDA < 7.5,1539130241.963312,1
579,f8235dd4e,try to fix compilation error,1539130239.3729029,1
580,01db8621d,Fix compile error for cuda < 6.5,1539130235.8178911,1
581,34fe871c5,fix orientations in ShapePolyehedron on GPU,1539130232.201691,1
582,39ec207db,Fix compile for CUDA < 7.5,1539130221.67348,1
583,44cc55d86,fix memory management,1539130219.236721,1
584,3beb5aed9,fix memory management,1539130218.58583,1
585,3b6c46617,fix a bug where compute.free_volume() would crash in MPI,1539130217.618486,1
586,09d3456a9,Fix bug for insufficient contextual information for templated kernels in gcc 4.4,1539130216.6153018,1
587,d2eb380b7,Fix failing gpu_array test,1539130216.30515,1
588,ad2b2566b,Fix failing test,1539130216.00885,1
589,fdc9d671f,Fix failing test,1539130215.656683,1
590,c30d6ced0,Fix failing test,1539130215.309404,1
591,cc89ed3f6,Fix failing test,1539130214.956082,1
592,d9e8f687f,tentatively fix unit test,1539130214.098797,1
593,a49c3fbff,Fix compilation error with ENABLE_MPI_CUDA,1539130210.860349,1
594,a20ad0a40,try to fix compile error,1539130209.3682652,1
595,8972823f3,fix compile error,1539130207.883074,1
596,0da181208,Fix compile error on mac,1539130207.28859,1
597,72dce187b,Fix compile error,1539130206.889551,1
598,e16b9304e,Really fix compile error,1539130206.489089,1
599,d55b9f315,Fix compile error when ENABLE_MPI=off,1539130205.987921,1
600,6ce660c1e,fix compile error,1539130205.290252,1
601,123c50f77,"Revert ""fix bug in PPPM calculation with Debye screening""",1539130200.39404,1
602,7af31c833,Fix wrapping bug for particles on multiple boundaries,1539130199.220814,1
603,36a45a3ea,Fix a bug where numpy arrays were not exported with the right type,1539130198.169157,1
604,1d6afb5a2,fix bug  setting aniso=False did not work,1539130197.1896,1
605,731b9b20f,fix as per mphoward's suggestion,1539130196.0843608,1
606,34d12c0db,Fix error message,1539130194.846108,1
607,c094a39ff,fix export error,1539130193.811132,1
608,b986d42b9,fix nompi compile error,1539130192.810518,1
609,e7d2b2e84,Fix an error in test_group,1539130191.56134,1
610,3b4961f2b,fix duplicate symbol error,1539130190.744348,1
611,4b32fe4d1,fix a bug where constituent particle positions are not initialized correctly,1539130185.926509,1
612,1178a415c,fix memory out of bounds access,1539130185.289334,1
613,741a3b95e,Fix bug in logging of external energy,1539130184.6255882,1
