,Document Title,Abstract,time,label
1419,cf3db302,Refactor of command line tool interface code,0.0,0
1420,6d52428c,increase visibility of some functions to aid debugging,0.0,0
1421,71d0acf2,Added test for horizontal line in parsing tables,0.0,0
1422,885480fc,Tested changes in newFileSystem,0.0,0
1423,bc5537f9,refacored: wrapped protected member with protected accessor,0.0,0
1424,41c6afbb,Additional tests,0.0,0
1425,aad69bea,"Revert ""Replace tabs with 4 spaces and removed trailing spaces""",0.0,0
1426,1d02f26e,"Revert ""Tabs to spaces""",0.0,0
1427,36cac89d,Merge branch 'master' into file-integration-test2,0.0,0
1428,d8f621b3,Switched from job comment to job name to find interactive jobs in slurm as comments are not always stored by the accounting.,0.0,0
1429,0166c022,More S3 better,0.0,0
1430,e23b5a4b,Merge remote-tracking branch 'origin/master' into S3AdaptorNoGitHell,0.0,0
1431,9c2e1a08,More documentation and exception stuff,0.0,0
1432,d4ce8c2d,Merge branch 'copyrecursivemodereplace' into exceptiondocs AND lots of exception and documentation and some small API additions  namely:,0.0,0
1433,8e55563d,Small changes to documentation,0.0,0
1434,aa451720,Copystatus executation exception correctly wrapped.,0.0,0
1435,0ca92431,Merge remote-tracking branch 'origin/master' into exceptiondocs,0.0,0
1436,3cc6805e,Merge remote-tracking branch 'origin/master' into exceptiondocs,0.0,0
1437,971d11f5,Merge branch 'file-integration-test2' of github.com:NLeSC/Xenon into file-integration-test2,0.0,0
1438,cfd62b74,Implement detection of hidden file in sftp adaptor,0.0,0
1439,92573251,Added tests for listing with hidden file,0.0,0
1440,261b76f9,File adaptor returns user working directory as entryPath,0.0,0
1441,936f6e2a,Do we need to remove drive letter in entry path?,0.0,0
1442,a707cc21,Merge remote-tracking branch 'origin/copyrecursivemodereplace' into pr-master,0.0,0
1443,133a4402,Merge remote-tracking branch 'origin/exceptiondocs' into pr-master,0.0,0
1444,9889d82b,Merge remote-tracking branch 'origin/sftp-hidden-file' into pr-master,0.0,0
1445,e281f305,Merge remote-tracking branch 'origin/entrypath-workdir' into pr-master,0.0,0
1446,b4610c2a,Added new Webdav FileSystem implementation based on sardine instead of jackrabbit,0.0,0
1447,d0832302,Simplified PathAttributesImplementation equals and hashcode to only include basic info,0.0,0
1448,b30dbfd2,Change path semantics. (UNTESTED),0.0,0
1449,2e091227,Tabs to spaces,0.0,0
1450,8f9c8441,Dont name field same as method,0.0,0
1451,f3422954,Path tests,0.0,0
1452,c5cf39cd,Merge branch 'master' of github.com:NLeSC/Xenon,0.0,0
1453,4fcc99ab,Merge branch 'master' into FileSystem_integrationTests,0.0,0
1454,295b5fac,Merge branch 'master' into FileSystem_integrationTests,0.0,0
1455,d63e011f,Changed jacocoMergedTestReport to include all exec files it can find,0.0,0
1456,6dc26c95,Merge branch 'master' of https://github.com/NLeSC/Xenon into slurm-multi-version,0.0,0
1457,861bf1e2,More integration and fixedClientEnvironment tests,0.0,0
1458,cfd07c55,More unit and integrationTests,0.0,0
1459,bbcbd93c,More filesystem tests,0.0,0
1460,a423ab48,More unit and integrationTests,0.0,0
1461,d476533c,Added missing class,0.0,0
1462,d4ba767e,Merge branch 'master' of github.com:NLeSC/Xenon,0.0,0
1463,7cf027c8,Simplyfied FTP adaptor,0.0,0
1464,4657adcb,Added seperate doc generator,0.0,0
1465,c0815fdf,Replace tabs with 4 spaces and removed trailing spaces,0.0,0
1466,a8c1f01e,Removed private constuctor test,0.0,0
1467,9afe7b11,Named copy threads,0.0,0
1468,dc9169ed,CopyThread is now daemon,0.0,0
1469,ef477ba7,More integration tests (not passing yet).,0.0,0
1470,f7a741a3,Remove . and .. from Listsing,0.0,0
1471,e19f15b3,Generalized handing of queue info into ScriptingScheduler,0.0,0
1472,c0270428,Merge remote-tracking branch 'origin/master' into slurm-multi-version,0.0,0
1473,ddc641aa,Added equals/hashcode for public api + added additional throws to javadoc,0.0,0
1474,b4cbcd62,Dont mutate license header,0.0,0
1475,58444ab5,Merge branch 'slurm-multi-version' into publicapi-with-equals,0.0,0
1476,7f24dd8c,Dont mutate license header with IDE autoformat,0.0,0
1477,a6fe9357,corrected copy-paste error in javadoc,0.0,0
1478,2ba32301,Merge remote-tracking branch 'origin/master' into S3AdaptorNoGitHell,0.0,0
1479,9b6481ec,Split adaptors out of tests,0.0,0
1480,fbdebd82,Testing...,0.0,0
1481,09b28500,Testing...,0.0,0
1482,98a40451,Testing...,0.0,0
1483,ff795a30,Testing...,0.0,0
1484,57dfd57c,Testing...,0.0,0
1485,b7395759,Testing...,0.0,0
1486,a57bb9aa,Testing...,0.0,0
1487,2af0a9b2,Testing...,0.0,0
1488,c30250b7,Testing...,0.0,0
1489,fcc16b0d,Testing...,0.0,0
1490,2c3d77f6,Testing...,0.0,0
1491,dfac07f9,Testing...,0.0,0
1492,3cfd9fe7,Testing...,0.0,0
1493,cf219a41,Solve a bunch of Windows tests,0.0,0
1494,5dd6d43c,Testing...,0.0,0
1495,c150ce7a,Merge branch 'master' of github.com:NLeSC/Xenon,0.0,0
1496,facd7546,Remove various leftover debug prints,0.0,0
1497,6c74cb35,Resurrect HDFS adaptor from Git commits,0.0,0
1498,044a0fe5,More HDFS better,0.0,0
1499,7f238e6c,Make spotless happy,0.0,0
1500,53af4313,Towards integration testing,0.0,0
1501,d4ec6fc0,Towards integration test of HDFS,0.0,0
1502,67226ecb,removed commented out code,0.0,0
1503,764d2a21,refactored XenonProperties .clear()  .exclude() and .include(),0.0,0
1504,cbf29526,resolved sonarcloud code smell: platform-specific line separator,0.0,0
1505,b444b059,More unit tests,0.0,0
1506,a1c502bf,Added test for default  certificate  and certificate with password credentials,0.0,0
1507,baf4e365,Removes debug prints,0.0,0
1508,3f6e53b2,Merge branch 'master' of github.com:NLeSC/Xenon,0.0,0
1509,4b90df91,Allow passwordless credentials,0.0,0
1510,2ad9cc18,Removed test_copyFileCancelImmediately for now  as it is unclear why it fails sometimes,0.0,0
1511,92e20c53,Removed test_cancelImmediately  as if seems to fail on mac,0.0,0
1512,4b700e65,More tests,0.0,0
1513,3021eb0d,Removed commented code,0.0,0
1514,08bdc015,Merge branch 'master' into S3AdaptorNoGitHell,0.0,0
1515,a3ac7bdd,Merge branch 'master' into fixpathsemantics,0.0,0
1516,45fd12f6,Merge branch 'master' into S3AdaptorNoGitHell,0.0,0
1517,0d39d4f6,Merged master into branch,0.0,0
1518,d8230ad0,Merge branch 'S3AdaptorNoGitHell' of github.com:NLeSC/Xenon into S3AdaptorNoGitHell,0.0,0
1519,3215219f,Commented test that has unclear semantics.,0.0,0
1520,1f603ed3,Merge branch 'master' into fixpathsemantics,0.0,0
1521,672a5cb5,More tests for sftp,0.0,0
1522,31d46bc3,Added spotless task to gradle and applied cleanup to all code,0.0,0
1523,1189b6d9,Added spotless task to gradle and applied cleanup to all code,0.0,0
1524,980b7cd5,Added initial SSH test,0.0,0
1525,b7ac0b3c,Merge branch 'master' of github.com:NLeSC/Xenon,0.0,0
1526,c688c0dd,Added some tests on exists() with relative paths,0.0,0
1527,8d01e135,More tests,0.0,0
1528,de662ff6,Merge branch 'relative-file-tests' of github.com:NLeSC/Xenon into relative-file-tests,0.0,0
1529,3d47b275,Added working directory to filesystem,0.0,0
1530,fc31ac7b,Merge branch 'master' into relative-file-tests,0.0,0
1531,377a31f8,Added support for relative paths to all adaptors. FileSystem.getEntryPath replaced getWorkingDirectory  added setWorkingDirectory,0.0,0
1532,4bd2cd1f,Force all test to implement complete LocationConfig,0.0,0
1533,3e9a05a1,Removed unnecessary dependencies,0.0,0
1534,b055cc08,More integrationTests,0.0,0
1535,a7051d18,Merge branch 'feature/utils' into feature/torque,0.0,0
1536,03b4b5e1,Initial push of latest API. All test are broken now,0.0,0
1537,9f2968a2,Replaced various deadline calculations with a single one in Utils,0.0,0
1538,827fdcae,Added support to get the list of supported properties from the XenonFactory,0.0,0
1539,a2756141,Refactored Xenon internals to split adaptors into file and job part. BEWARE STILL UNTESTED!,0.0,0
1540,bb2e0ec6,Remove concept of Component from XenonProperties  as it is no longer needed,0.0,0
1541,d3193c2b,Initial S3 code,0.0,0
1542,6d7dece1,Remove the Xenon and XenonFactory objects. Replaced by simple Xenon object returning a singleton File or Jobs,0.0,0
1543,45f22cee,contributing guidelines file rephrased something,0.0,0
1544,2bf119c7,now using numbered lists  no longer using first second third to identify cases.,0.0,0
1545,654ce096,More s3 adapter implementatio,0.0,0
1546,147c2ebe,added a ROADMAP.md,0.0,0
1547,f14a53d7,More S3,0.0,0
1548,325c4aec,JCoulds!,0.0,0
1549,84a5ca30,Update link to javadoc and release info,0.0,0
1550,2ee97c48,Merge branch 'APIchange' into S3Adapter,0.0,0
1551,f27b7603,JCoulds instead of S3 directly.,0.0,0
1552,d07c2a29,Renamed Job to JobHandle. Remove several unused classes and interfaces.,0.0,0
1553,30b1a721,Added generic async copy implementation in FileSystem,0.0,0
1554,0ecdaf2f,Renamed file and jobs package to filesystems and schedulers. Added initial unittests,0.0,0
1555,53926485,Initial HDFS adapter,0.0,0
1556,a704eeb2,HDFS implementation,0.0,0
1557,209b7e55,Merge branch 'APIchange' into S3Adapter,0.0,0
1558,e4b5e9b0,Remove old Amazon S3 adaptor (now replaced by JClouds),0.0,0
1559,71dba27d,More unit tests,0.0,0
1560,7a84bb50,more unittests,0.0,0
1561,8fef1315,Added unittests,0.0,0
1562,e4bcfa8f,Preparations for 1.2.2 release,0.0,0
1563,3effb870,more unittests,0.0,0
1564,6e1ffa24,Added more tests for waitUntilDone and waitUntilRunning,0.0,0
1565,76835abd,Updated javadoc version in README,0.0,0
1566,04d35d8f,Added slurm version 15.08.6,0.0,0
1567,84457d76,Added 1.2.0 javadoc to docs,0.0,0
1568,f5241124,Added 1.2.0 post,0.0,0
1569,a9a74f65,Merge branch 'master' of github.com:NLeSC/Xenon,0.0,0
1570,57ee8783,Repair Jekyll site,0.0,0
1571,2b14c99d,Added developer javadoc to docs/versions,0.0,0
1572,f2cb2cb8,Update README.md,0.0,0
1573,a4bd053e,Update README.md,0.0,0
1574,45d8c3cf,Updated documentation of waitUnitRunning and waitUntilDone to cunningly avoid a discussion on the definition of forever,0.0,0
1575,139b39e2,Added tests for waitUntilDone,0.0,0
1576,5bf7a569,Removed extra test on timeout that produced wrong exception type,0.0,0
1577,1c9e7a29,Preparations for 1.2.2 release,0.0,0
1578,dafda6b1,Adapted existing test to new exception type being thrown when timeout has negative value,0.0,0
1579,f6954cfa,Update README.md,0.0,0
1580,a8a247ae,Added 1.2.1 javadoc,0.0,0
1581,cef50f88,Switched to new logo,0.0,0
1582,147a26cc,Added SonarQube,0.0,0
1583,980f0d4b,Added SonarQube analysis to Travis-CI,0.0,0
1584,234e35cf,Changed sonarqube config,0.0,0
1585,e4d7f1e1,Commented out sonarqube for now  as it breaks travis. Added javadoc without the timestamps.,0.0,0
1586,1fae87f2,Update README.md,0.0,0
1587,87f79467,Update README.md,0.0,0
1588,8ff770c8,Changed string.equals order as indicated by sonarqube,0.0,0
1589,6e11b426,more unittests,0.0,0
1590,680a473a,Removed Docker build from Xenon,0.0,0
1591,8fa3b722,Combine basedir and path by resolving instead of concat.,0.0,0
1592,9e2b4651,Added gridengine test skeleton,0.0,0
1593,5e6aeb46,Use env vars for artifact and version + typo,0.0,0
1594,99f7ac4f,Typo,0.0,0
1595,d041564b,Forgotten commit,0.0,0
1596,95507604,Integration test,0.0,0
1597,c87a6046,Updated CHANGELOG,0.0,0
1598,c44a3185,Merge branch 'master' of github.com:NLeSC/Xenon,0.0,0
1599,2144ddc3,Initial ftp intergrationtest,0.0,0
1600,7be44385,Moved StreamForwarder to public utils package,0.0,0
1601,76b23f3b,Added missing license header,0.0,0
1602,c721bf4b,Added webdav tests,0.0,0
1603,7fe18722,Added Torque integation test skeleton,0.0,0
1604,add0f8b0,Added webdav integration test skeleton. Added more info on symlinks to FileSystemDescription.,0.0,0
1605,089bb2b8,Merge remote-tracking branch 'origin/APIchange' into ci,0.0,0
1606,6d26143c,More Scheduler integrationTests,0.0,0
1607,543c433d,Merge branch 'APIchange' into S3Adapter,0.0,0
1608,c60432d0,It worketh!! (A little bit!),0.0,0
1609,d019a939,Merge branch 'master' into S3Adapter,0.0,0
1610,c7074b9f,More integrationTest for schedulers,0.0,0
1611,3d41ec21,Integration tests,0.0,0
1612,c4e03866,Various small interface tweaks,0.0,0
1613,83fdb0e0,Explain what jitpack config file is for,0.0,0
1614,dbe8a331,Adaptor description(s) throws UnknownAdaptorException,0.0,0
1615,ca0cf190,Added drive letter to supported locations of file adaptor,0.0,0
1616,cf2b5d81,Create absolute symlinks for Windows tests,0.0,0
1617,4c73442b,Typos in Travis Appveyor,0.0,0
1618,8df6881b,Use string format instead of +,0.0,0
1619,968f8b7a,Added link to https://docs.gradle.org/3.3/userguide/java_plugin.html#test_filtering,0.0,0
1620,0d0dac87,More SSH tests,0.0,0
1621,f5bfcfdd,Adjusted gradle and docs to new test sets,0.0,0
1622,24c6a722,Implemented 2 tests for all tasks,0.0,0
1623,050a22c2,Updated travis and appveyor,0.0,0
1624,d0afb5e2,Only test Travis CI against Oracle 8,0.0,0
1625,25e5f9bd,Added support for creating symbolic links,0.0,0
1626,05fdf370,Merge branch 'APIchange' of github.com:NLeSC/Xenon into APIchange,0.0,0
1627,98ab492f,HDFS,0.0,0
1628,909b0f85,More unit tests,0.0,0
1629,58178e2d,Merge branch 'APIchange' into S3Adapter,0.0,0
1630,e0eb7e2c,Adjust docker image name of fixedClientEnvironmentTest task,0.0,0
1631,9792a74c,Mocked posix access,0.0,0
1632,31ff9dc7,Added missing files,0.0,0
1633,ca5fb9d8,Add isonline to doc generator,0.0,0
1634,6fcac852,More unittests,0.0,0
1635,4e728063,More unittests for slurm,0.0,0
1636,770dcba5,Added initial slurm integrationTests on docker,0.0,0
1637,eb9f823b,Changed slurm image name,0.0,0
1638,3c031dcd,Removed Location class as it was not longer relevant. More integrationTests,0.0,0
1639,61cf2b0c,Forgotten test,0.0,0
1640,1c87cf63,Merge remote-tracking branch 'origin/APIchange' into S3Adapter,0.0,0
1641,5a4f0aaf,Replaced JobHandle by simple String,0.0,0
1642,1242a204,Updated TESTING doc,0.0,0
1643,de976207,Dont install docker-compose in Travis  its already installed,0.0,0
1644,e2bde0e9,Rewrote adaptor doc generator,0.0,0
1645,a924a08c,resolved sonarcloud code smell: implicit constructors,0.0,0
1646,3cc637fc,resolved sonarcloud code smell: unused private variable,0.0,0
1647,e02d59e8,resolved sonarcloud code smell: unused method parameter (loadKnownHosts! controversial  I know),0.0,0
1648,0a80d25e,Moved adaptors into seperate subprojects,0.0,0
1649,8df6389b,updated style for RSD badge,0.0,0
1650,98b4097f,Update README.md,0.0,0
1651,d1941b0f,Preparing for release 2.3.0,0.0,0
1652,0bacac6e,RELEASE.md,0.0,0
1653,985379d0,Switched of hadoop to work around dependency clashes,0.0,0
1654,c0699988,Merge branch 'master' into no-hadoop,0.0,0
1655,72ec19db,Merged master into branch. Bumped version,0.0,0
1656,cf5c4c7c,Check in GridEngine if PE is set  and skip it in script if not,0.0,0
1657,cf3208bf,Upped version,0.0,0
1658,31c5c686,Added directory structure for core and adaptors,0.0,0
1659,fbc7fabe,Added directory structure for core and adaptors,0.0,0
1660,cc6e13c5,Moved main xenon classes to core,0.0,0
1661,d92c98a9,updated badge,0.0,0
1662,6c4f9c05,Moved integrationTest classes to adaptors,0.0,0
1663,acb88c48,Moved unittest to adaptors and core,0.0,0
1664,202e9d67,Move docker-compose configs to adaptors,0.0,0
1665,973a6277,Move fixedclientEnviroment tests to adaptors,0.0,0
1666,07c684b5,Moved integration test base classes to test-utils,0.0,0
1667,66c7334a,Added webdav adaptor,0.0,0
1668,45f4faef,Added ftp adaptor,0.0,0
1669,9eb3c778,Added slurm  gridengine and torque,0.0,0
1670,4c9557d1,Introduced pack dependency to explicitly state which dependencies to include in jarjar,0.0,0
1671,48c6db3f,Added docker compose dependency to ftp,0.0,0
1672,5536139d,Ignore */build,0.0,0
1673,af9f944b,Update README.md,0.0,0
1674,6f3cde3b,added RSD badge,0.0,0
1675,34a726e5,Use Shadow plugin for adaptors + disabled classloader for each adaptor,0.0,0
1676,b65bab4d,Deleting local tests,0.0,0
1677,1d1c33db,Merge remote-tracking branch 'origin/master' into hdfs,0.0,0
1678,ea46b551,Merge branch 'master' of github.com:NLeSC/Xenon,0.0,0
1679,5fccef5a,HDFS docker tests,0.0,0
1680,63afc461,More tests to improve coverage,0.0,0
1681,8bf9a87a,Merge branch 'master' into hdfs,0.0,0
1682,3570d3e8,Final touches on HDFS,0.0,0
1683,3208517f,Finally tests go through!,0.0,0
1684,6f410436,Merge remote-tracking branch 'origin/master' into hdfs,0.0,0
1685,222d0aa5,Update in preparation of 2.1.0 release,0.0,0
1686,35aca598,Added keySet() and getDefault() methods to CredentialMap,0.0,0
1687,34f96a7b,Final touches on HDFS testing,0.0,0
1688,89ac511e,Merge remote-tracking branch 'origin' into hdfs,0.0,0
1689,287ffb55,Code cleanup,0.0,0
1690,edf52403,Reverted changes to CredentialMap,0.0,0
1691,766593ba,Merge branch 'master' of github.com:NLeSC/Xenon,0.0,0
1692,5664d5b2,Changed config on OSX travis test,0.0,0
1693,e1e6b494,Removed logback config as it interferes with users config,0.0,0
1694,92fcec4a,Updates to prepare for the 2.2.0 release,0.0,0
1695,72298fca,Merge branch 'master' into hdfs,0.0,0
1696,e4abe539,Update of HDFS FileAdaptor constructor,0.0,0
1697,d67a93c2,Added missing hdfs config to integration test resources,0.0,0
1698,6ba9fd27,Cleanup filesystem after test  otherwise we will run into problems due to open lingering connections,0.0,0
1699,4ee44034,Added HDFS to Xenon figure,0.0,0
1700,d3c77c01,Added HDFS to README,0.0,0
1701,d14d6e18,Correct artifactId of jars,0.0,0
1702,9e1ee99f,Add docker client to doc generator to see if Jersey conflict happens during `./gradlew javadoc`,0.0,0
1703,3b166f3b,whitespace changes  tripped up spotlessJava on Travis,0.0,0
1704,c595cccf,Moved grid  cloud and hadoop based adaptors to separate repositories.,0.0,0
1705,faccbc94,Added tests for schedulerArguments. Updated version and changlog,0.0,0
1706,253226c1,Updated javadoc,0.0,0
1707,7829f4a1,Added 2.6.0 javadoc,0.0,0
1708,2738e0b8,Upped version in readme,0.0,0
1709,c6d274a8,added a .zenodo.json file to control metadata on Zenodo,0.0,0
1710,106091ff,replaced the CITATION.md with a CITATION.cff,0.0,0
1711,ff9215fc,Preparation of 2.6.1 release,0.0,0
1712,b2a89b59,added conceptdoi as doi to avoid errors on research-software.nl,0.0,0
1713,478d8a12,Added support for temp space in JobDescription.,0.0,0
1714,f6a1a039,Properly check OS for linux specific tests,0.0,0
1715,36713369,prepare for 2.6.2 release,0.0,0
1716,48bfa312,Updated build to reflect removal of HDFS  S3 and gridftp.,0.0,0
1717,b4dd3df0,Added 2.5.0 docs,0.0,0
1718,e7aeadde,Update sonar setting to new structure,0.0,0
1719,80390858,Prevent shadowing previously shadowed dependencies,0.0,0
1720,c2cc72d2,Moved everything,0.0,0
1721,00f65d02,Revert to old build structure,0.0,0
1722,60b4ea4d,Update sonarcloud badge,0.0,0
1723,c401dccf,Update sonarcloud config,0.0,0
1724,b1d99455,Generalized IO stream wrappers of FTP so GridFTP can also use them,0.0,0
1725,2a6e6dfb,Added conversion to an from octal permission bits.,0.0,0
1726,70e15bd7,Added several unit tests,0.0,0
1727,adee5abc,Publish testapi and docgenerator as jar,0.0,0
1728,5426b52e,Merge branch 'master' of github.com:NLeSC/xenon,0.0,0
1729,6a298975,Added schedulerArguments to JobDescription,0.0,0
1730,2cefa387,Update docs to 2.5.0,0.0,0
1731,19a1f9f4,Move adaptor common stuff to own file,0.0,0
1732,9910e0e0,Added unit test for memory and name settings,0.0,0
1733,272aa491,Add gridftp adaptor,0.0,0
1734,94a4d2e1,Use ServiceLoader to find adaptors,0.0,0
1735,15c471ca,minus in package does not work  so replace with underscore,0.0,0
1736,c25ab407,Created generic gradle config for scripting adaptors. All three now pass integration tests.,0.0,0
1737,978419cb,changed scripting adaptor dependency to shadowed project artifact,0.0,0
1738,64efb5b3,changed scripting adaptor dependency to shadowed project artifact,0.0,0
1739,85826b04,Added docker compose to fixedClient dependencies,0.0,0
1740,0f56f6b8,Added memory requirements and job name to JobDescription,0.0,0
1741,19e369b8,Added maxmemory  jobname and threadsPerProcess options. Needs integration testing,0.0,0
1742,f92b28e1,Code layout cleanup,0.0,0
1743,8a6c9fc6,Added unit test for memory and name settings,0.0,0
1744,7e9ad163,Added unit test for threads per process settings,0.0,0
1745,2d38c2cf,Merge branch 'master' of github.com:NLeSC/Xenon,0.0,0
1746,13756081,Added job name to job status,0.0,0
1747,633e77ce,Removed StartSingleProcess check from grid engine,0.0,0
1748,564697c4,Adjust test to reflect new behavior of verifyJobDescription in grid engine adaptor,0.0,0
1749,6c33e69f,Prep for 2.4.0 release,0.0,0
1750,f060a229,Generated java doc for 2.4.0,0.0,0
1751,3d48e551,Updated version and changelog in preperation of 2.4.1 release,0.0,0
1752,6fc79f22,Added docs for 2.4.1,0.0,0
1753,53df3e83,Switched hadoop to client-3.0.0 and runtime-3.0.0  as these shadow their dependencies,0.0,0
1754,b63abfb5,Remove unit test. Breaks after change in slurmutils semantics,0.0,0
1755,d17125bb,Added javadocDevel task,0.0,0
1756,0f7995b0,Switched off DefaultCredential in S3 adaptor  as jclouds does not seem to support it,0.0,0
1757,71eb67f1,Add license header to CredentialMapTest,0.0,0
1758,36237694,Rollback of travis timeout. The script does not accept a non-tty run,0.0,0
1759,c4f3ec0a,Merge branch 'master' of github.com:NLeSC/Xenon,0.0,0
1760,445e8dc9,Changed travis config for livetests on mac,0.0,0
1761,6181cb45,replaced bintray download badge with jitpack download badge,0.0,0
1762,fd86b2c9,removed compile-from-source section from readme,0.0,0
1763,9929228f,throwing exception instead of printing its message,0.0,0
1764,3a33aa3d,throwing exception instead of printing its message,0.0,0
1765,5b2587f3,forgot to add the XenonExcpetion import,0.0,0
1766,d31bce88,included the Gradle and Maven snippets inline instead of redirecting to jitpack.io,0.0,0
1767,8d7a4629,corrected slurm image name,0.0,0
1768,1a6ee3d4,removed old terminolgy comments about adaptor capability,0.0,0
1769,4a91cade,Update of Path implementation  plus relevant changes in adaptors and test.,0.0,0
1770,3936f34e,Merge branch 'master' of github.com:NLeSC/Xenon,0.0,0
1771,9f2a07ab,Changed travis config for livetests on mac,0.0,0
1772,13ddeebb,Changed appveyor config for livetests on windows,0.0,0
1773,d70495af,replaced xenon 1.2.2 job submission example snippet with xenon 2 syntax,0.0,0
1774,f7303f50,Changed appveyor config for livetests on windows,0.0,0
1775,c41b84bb,Changed appveyor config for livetests on windows,0.0,0
1776,71f6dfa4,Changed appveyor config for livetests on windows,0.0,0
1777,d3dd0035,Changed appveyor config for livetests on windows,0.0,0
1778,697e0426,Changed appveyor config for livetests on windows,0.0,0
1779,8bd66972,Update appveyor config to set workdir for windows livetests,0.0,0
1780,3b1359d4,Update appveyor config to set workdir for windows livetests,0.0,0
1781,b91ea5d6,Changed codecov command on windows,0.0,0
1782,8f86b34a,Changed codecov command on windows,0.0,0
1783,bf9d4024,Changed codecov command on windows,0.0,0
1784,83dc7564,Changed codecov command on windows,0.0,0
1785,b1a3fa8e,cleaned up the 'how to include xenon in your project' section  no longer mentions JCenter though  not sure if that's bad,0.0,0
1786,1cf13dca,replaced xenon 1.2.2 file copy example snippet with xenon 2 syntax,0.0,0
1787,c0747c28,Merge branch 'master' of github.com:NLeSC/Xenon,0.0,0
1788,125ee938,typos,0.0,0
1789,fadab532,resolved sonarcloud code smell: don't reuse parameter,0.0,0
1790,7b52a498,resolved sonarcloud code smell: 'throws' declarations should not be superfluous,0.0,0
1791,36502f9c,resolved sonarcloud code smell: add @Override annotation to method signature,0.0,0
1792,43d88e82,resolved sonarcloud code smell: remove useless assignment to local variable,0.0,0
1793,c7a3b9c1,resolved sonarcloud code smell: remove unused method parameter,0.0,0
1794,dd5bcea1,resolved sonarcloud code smell: string contains no format specifiers,0.0,0
1795,5fd0bad1,resolved sonarcloud code smell: don't use constructors for primitives,0.0,0
1796,d6bc69e0,resolved sonarcloud code smell: don't reuse parameter,0.0,0
1797,ec7dc242,resolved sonarcloud code smell: removed commented out code,0.0,0
1798,afcdc1a1,resolved sonarcloud code smell: 'throws' declarations should not be superfluous,0.0,0
1799,59be8a64,resolved sonarcloud code smell: variable name capitalization,0.0,0
1800,a5cb4e59,typo,0.0,0
1801,7b17e8b1,updated list of adaptors  now consistent with output from (FileSytem|Scheduler).getAdaptorNames(),0.0,0
1802,53b410e6,resolved sonarcloud code smell: removed commented-out code,0.0,0
1803,1539e174,resolved sonarcloud code smell: implicit constructors,0.0,0
1804,4bb975ef,resolved sonarcloud code smell: add @Override annotation to method signature,0.0,0
1805,a5cc1f3e,resolved sonarcloud code smell: don't reuse parameter,0.0,0
1806,9ac02be3,resolved sonarcloud code smell: use diamond operator,0.0,0
1807,657b1734,resolved sonarcloud code smell: 'throws' declarations should not be superfluous,0.0,0
1808,56b3408d,updated javadoc to avoid a failing javadoc build,0.0,0
1809,e6f36b3e,Tests are green!,0.0,0
1810,b78bbbea,rolled back commit cbf2952 (platform-specific line separator)  when constructing job scripts  don't use this platform's line separator  just use \n. One exception to the rollback is the logger  which should use %n  not \n.,0.0,0
1811,146ede46,Update README.md,0.0,0
1812,07eded71,updated and simplified the main README's documentation section,0.0,0
1813,5a92cb3c,Changed codecov command on windows,0.0,0
1814,e0bf751b,Removed extra info prints in appveyor config for windows,0.0,0
1815,0a2d7b0b,Merge branch 'master' into xenonprops,0.0,0
1816,430b90f1,Added tests for JavaJobDescription,0.0,0
1817,1aeaba58,Merge branch 'master' of https://github.com/NLeSC/Xenon into issue554-notices,0.0,0
1818,940bcc66,added figures and updated readme,0.0,0
1819,e000495a,changed the way png images are included in the readme,0.0,0
1820,685c7f4f,debugging the rendering of images on github,0.0,0
1821,4d650d41,added overview of related tools  added link to tutorial  moved some other stuff around,0.0,0
1822,2475f568,Update README.md,0.0,0
1823,d349aa0a,Update ROADMAP.md,0.0,0
1824,1800bece,Added workdir support to scheduler location,0.0,0
1825,328d9dd2,Update README.md,0.0,0
1826,75018b73,Merge branch 'master' of github.com:NLeSC/Xenon,0.0,0
1827,99972bee,JavaJobDescription is back. Needs tests.,0.0,0
1828,40c658b2,Make `./gradlew --console plain check -xintegrationtest` pass,0.0,0
1829,02a23dbf,Merge branch 'master' into sonarcloud-smells-1,0.0,0
1830,fe4c31f8,Added support for stric host key checking and automatic addition to known_hosts in SSH adaptor. Both on by default.,0.0,0
1831,6c6ce4d3,ScriptScheduler now reuses FileSystem from subscheduler. Added javadoc to various methods in SSHUtil. Removed integration tests that depend on local ssh files  will be moved to fixedClientTest,0.0,0
1832,cdde90ae,Updated appveyor config,0.0,0
1833,5999a675,Updated appveyor config,0.0,0
1834,ae6bbbe8,Cleaned up JClouds adaptor,0.0,0
1835,d857933b,Cleaned up JClouds adaptor,0.0,0
1836,c097cd63,Merge branch 'master' into hdfs,0.0,0
1837,fce5bc71,Added SchedulerAdaptorDescription.usesFileSystem() to Javadoc overview page,0.0,0
1838,b46d3c60,Update CHANGELOG.md,0.0,0
1839,056ddcbb,Update README.md,0.0,0
1840,728a5316,Update README.md,0.0,0
1841,201a7996,added a copyright notice for Xenon to the NOTICE file,0.0,0
1842,625078c8,updated NOTICE file,0.0,0
1843,2dc73a4a,Merge branch 'master' of https://github.com/NLeSC/Xenon into issue554-notices,0.0,0
1844,8bfc3593,updated legal overview,0.0,0
1845,78fce25d,Kerberos is a beast...,0.0,0
1846,86442873,Update appveyor badge to only show status of master,0.0,0
1847,721b7d39,Cleaned up path javadoc,0.0,0
1848,93281549,Merge branch 'master' of github.com:NLeSC/Xenon,0.0,0
