index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs,human_bugs
97,neighbor_omp.h,0.0,0.0,0.0,14.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,10.0,2.0,2.0,0.0,14.0,17.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,2
98,molecule.h,0.0,0.0,0.0,34.0,92.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,310.0,34.0,88.0,85.0,0.0,205.0,0.0,4.0,83.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,6.0,2
99,my_page.h,1.0,10.0,0.0,35.0,131.0,77.0,3.0,3.0,3.0,2.0,11.0,1.0,9.0,0.0,1.0,11.0,232.0,35.0,121.0,32.0,74.0,77.0,3.0,7.0,84.0,115.0,29.0,0.0,86.0,5.0,5.0,7.0,5.0,2.0,0.64,30.0,30.0,32.0,24.0,11.0,3
100,fft3d_wrap_cuda.cpp,0.0,12.0,0.0,14.0,59.0,38.0,1.0,1.0,1.0,1.0,12.0,0.0,6.0,0.0,0.0,4.0,111.0,12.0,26.0,10.0,8.0,38.0,14.0,21.0,6.0,12.0,5.0,0.0,7.0,2.0,2.0,2.0,1.0,1.0,1.46,5.0,5.0,5.0,4.0,0.0,0
101,fft3d_wrap_cuda.h,0.0,0.0,0.0,9.0,25.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,9.0,12.0,9.0,0.0,35.0,2.0,12.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.0,0
102,bond_harmonic_shift.cpp,2.0,12.0,1.0,45.0,133.0,40.0,3.0,3.0,3.0,1.0,15.0,2.0,12.0,1.0,0.0,10.0,215.0,45.0,123.0,34.0,82.0,40.0,0.0,10.0,88.0,116.0,34.0,0.0,82.0,8.0,8.0,11.0,1.0,2.0,0.33,27.0,27.0,30.0,10.0,3.0,1
103,bond_harmonic_shift.h,0.0,0.0,0.0,11.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,9.0,17.0,14.0,0.0,12.0,3.0,8.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0
104,compute_meso_t_atom.cpp,1.0,10.0,0.0,19.0,62.0,20.0,3.0,3.0,3.0,1.0,12.0,1.0,10.0,0.0,0.0,5.0,101.0,19.0,53.0,15.0,31.0,20.0,0.0,9.0,28.0,43.0,14.0,0.0,29.0,5.0,5.0,5.0,1.0,3.0,0.38,14.0,14.0,16.0,5.0,0.0,0
105,compute_meso_t_atom.h,0.0,0.0,0.0,10.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,8.0,13.0,10.0,0.0,12.0,3.0,7.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0
106,pair_eam_fs_gpu.h,0.0,1.0,0.0,11.0,19.0,33.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,63.0,9.0,11.0,8.0,0.0,33.0,3.0,7.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0
107,pair_eam_gpu.h,0.0,0.0,0.0,14.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67.0,12.0,20.0,17.0,0.0,24.0,3.0,8.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.0,0
108,special.cpp,13.0,43.0,10.0,228.0,654.0,232.0,12.0,12.0,14.0,2.0,66.0,13.0,43.0,10.0,0.0,15.0,1114.0,228.0,645.0,121.0,500.0,232.0,0.0,9.0,584.0,761.0,121.0,0.0,640.0,55.0,55.0,60.0,8.0,5.0,0.36,183.0,183.0,206.0,31.0,17.0,9
109,special.h,0.0,0.0,0.0,13.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,13.0,27.0,24.0,0.0,30.0,0.0,4.0,22.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,4.0,0
110,WeakEquationElectronContinuity.cpp,0.0,6.0,0.0,11.0,70.0,25.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,10.0,105.0,11.0,66.0,43.0,14.0,25.0,0.0,4.0,14.0,26.0,17.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.38,10.0,10.0,10.0,10.0,0.0,0
111,WeakEquationElectronContinuity.h,0.0,2.0,0.0,26.0,58.0,24.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,8.0,108.0,26.0,52.0,41.0,10.0,24.0,0.0,6.0,24.0,34.0,25.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.46,8.0,8.0,8.0,8.0,0.0,0
112,Material.h,0.0,6.0,0.0,18.0,159.0,72.0,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,6.0,248.0,18.0,149.0,120.0,17.0,72.0,0.0,10.0,86.0,94.0,75.0,0.0,19.0,4.0,4.0,4.0,3.0,2.0,0.48,10.0,10.0,10.0,8.0,0.0,0
113,pair_lj_charmm_coul_msm_omp.cpp,6.0,38.0,1.0,36.0,163.0,18.0,7.0,7.0,8.0,1.0,45.0,6.0,37.0,1.0,0.0,4.0,216.0,36.0,151.0,65.0,110.0,18.0,1.0,12.0,105.0,135.0,63.0,0.0,72.0,20.0,20.0,22.0,1.0,7.0,0.12,29.0,29.0,32.0,4.0,11.0,5
114,pair_lj_charmm_coul_msm_omp.h,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,11.0,5
115,kspace.h,0.0,3.0,0.0,33.0,124.0,100.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,14.0,226.0,33.0,114.0,95.0,31.0,100.0,2.0,9.0,101.0,114.0,94.0,0.0,20.0,3.0,3.0,3.0,1.0,2.0,0.88,18.0,18.0,18.0,14.0,17.0,6
116,suffix.h,0.0,0.0,0.0,5.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,9.0,9.0,5.0,12.0,0.0,3.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0
117,thr_data.h,0.0,1.0,0.0,21.0,84.0,57.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,17.0,139.0,21.0,78.0,73.0,15.0,57.0,1.0,6.0,86.0,87.0,72.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.73,17.0,17.0,17.0,17.0,0.0,0
118,lal_base_charge.h,0.0,5.0,0.0,39.0,96.0,65.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,6.0,200.0,39.0,83.0,59.0,16.0,65.0,2.0,13.0,44.0,53.0,38.0,0.0,15.0,2.0,2.0,2.0,1.0,1.0,0.78,8.0,8.0,8.0,6.0,0.0,0
119,lal_device.h,0.0,2.0,0.0,45.0,168.0,117.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,42.0,329.0,45.0,156.0,120.0,63.0,117.0,0.0,12.0,101.0,149.0,90.0,0.0,59.0,3.0,3.0,3.0,1.0,2.0,0.75,47.0,47.0,47.0,42.0,1.0,0
120,lal_balance.h,1.0,9.0,0.0,32.0,147.0,28.0,2.0,2.0,3.0,1.0,9.0,1.0,9.0,0.0,1.0,13.0,207.0,32.0,138.0,44.0,84.0,28.0,0.0,9.0,77.0,109.0,35.0,0.0,74.0,7.0,7.0,7.0,3.0,3.0,0.2,31.0,31.0,34.0,15.0,1.0,0
121,lal_answer.h,0.0,3.0,0.0,37.0,88.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,12.0,168.0,37.0,70.0,46.0,24.0,43.0,6.0,16.0,48.0,61.0,40.0,0.0,21.0,2.0,2.0,4.0,1.0,1.0,0.61,13.0,13.0,15.0,12.0,1.0,0
122,ocl_texture.h,0.0,1.0,0.0,12.0,20.0,28.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,59.0,12.0,15.0,12.0,0.0,28.0,0.0,5.0,2.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.87,7.0,7.0,7.0,7.0,0.0,0
124,nvd_texture.h,0.0,3.0,0.0,17.0,53.0,31.0,2.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,1.0,11.0,100.0,17.0,43.0,27.0,15.0,31.0,1.0,9.0,32.0,52.0,21.0,0.0,31.0,11.0,11.0,11.0,1.0,4.0,0.72,25.0,25.0,25.0,11.0,0.0,0
125,pair_lj_gromacs_gpu.h,0.0,0.0,0.0,11.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,9.0,16.0,13.0,0.0,24.0,3.0,7.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0
126,pair_lj_gromacs.h,0.0,0.0,0.0,12.0,33.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,10.0,25.0,22.0,0.0,25.0,3.0,7.0,20.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
127,dynmat.h,0.0,0.0,0.0,17.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66.0,17.0,39.0,34.0,0.0,1.0,0.0,10.0,34.0,36.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,8.0,3
129,interpolate.h,0.0,0.0,0.0,9.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,9.0,24.0,19.0,0.0,0.0,0.0,10.0,19.0,21.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3
132,fft3d_cuda.cpp,12.0,58.0,10.0,89.0,360.0,160.0,3.0,3.0,3.0,2.0,79.0,0.0,12.0,0.0,0.0,6.0,609.0,19.0,72.0,13.0,37.0,103.0,394.0,23.0,30.0,46.0,8.0,0.0,38.0,8.0,8.0,8.0,8.0,2.0,1.43,15.0,15.0,15.0,15.0,0.0,0
134,fft3d_cuda.h,0.0,0.0,0.0,21.0,80.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,19.0,28.0,27.0,0.0,58.0,46.0,24.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.0,0.0,0.0,0.0,0.0,0
135,fft3d_cuda_cu.h,0.0,0.0,0.0,2.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,5.0,5.0,0.0,22.0,0.0,1.0,5.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0
136,remap.h,0.0,0.0,0.0,8.0,41.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,8.0,34.0,32.0,0.0,34.0,2.0,6.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
138,cuda_wrapper_cu.h,0.0,0.0,0.0,3.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,3.0,24.0,24.0,7.0,23.0,0.0,3.0,24.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0
140,ChargeRegulator.h,0.0,2.0,0.0,62.0,164.0,63.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,5.0,13.0,282.0,62.0,155.0,131.0,7.0,63.0,0.0,9.0,111.0,117.0,111.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.41,13.0,13.0,13.0,13.0,0.0,0
141,AtomicRegulator.h,0.0,1.0,0.0,174.0,244.0,209.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,44.0,625.0,174.0,235.0,209.0,32.0,209.0,0.0,9.0,200.0,203.0,182.0,0.0,21.0,1.0,1.0,1.0,1.0,0.0,0.89,44.0,44.0,44.0,44.0,0.0,0
142,PoissonSolver.h,0.0,4.0,0.0,34.0,71.0,36.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,137.0,34.0,62.0,47.0,7.0,36.0,0.0,9.0,36.0,41.0,37.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.58,4.0,4.0,4.0,4.0,0.0,0
144,fix_npt_omp.h,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,0.0,0
145,fix_nh_omp.h,0.0,1.0,0.0,8.0,17.0,128.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,153.0,8.0,13.0,10.0,0.0,128.0,0.0,4.0,8.0,9.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9.85,2.0,2.0,2.0,2.0,0.0,0
146,lal_buck.cpp,2.0,13.0,0.0,22.0,110.0,20.0,2.0,2.0,2.0,1.0,15.0,2.0,13.0,0.0,0.0,7.0,152.0,22.0,100.0,34.0,63.0,20.0,2.0,9.0,51.0,66.0,21.0,0.0,45.0,4.0,4.0,5.0,1.0,1.0,0.2,14.0,14.0,15.0,7.0,0.0,0
149,lal_buck.h,0.0,0.0,0.0,15.0,30.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,15.0,26.0,23.0,0.0,35.0,0.0,4.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0
150,ewald_omp.h,0.0,1.0,0.0,10.0,20.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,42.0,8.0,11.0,8.0,0.0,12.0,3.0,8.0,6.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.09,1.0,1.0,1.0,1.0,0.0,0
151,ewald.h,0.0,0.0,0.0,20.0,48.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,138.0,18.0,40.0,37.0,0.0,70.0,3.0,7.0,35.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,2.0,0
152,compute_atom_molecule.cpp,6.0,34.0,1.0,60.0,256.0,32.0,9.0,9.0,10.0,1.0,41.0,6.0,34.0,1.0,0.0,7.0,348.0,60.0,243.0,41.0,198.0,32.0,0.0,13.0,155.0,218.0,39.0,0.0,179.0,27.0,27.0,35.0,1.0,4.0,0.13,62.0,62.0,70.0,7.0,0.0,0
153,compute_atom_molecule.h,0.0,0.0,0.0,14.0,30.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,126.0,12.0,22.0,19.0,0.0,82.0,3.0,7.0,17.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0,0.0,0.0,0
155,variable.h,0.0,0.0,0.0,17.0,88.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,425.0,17.0,83.0,76.0,0.0,343.0,0.0,5.0,72.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13,0.0,0.0,0.0,0.0,22.0,9
156,atom_vec_angle.cpp,3.0,24.0,0.0,140.0,707.0,80.0,4.0,4.0,4.0,1.0,27.0,3.0,24.0,0.0,0.0,29.0,927.0,140.0,697.0,83.0,541.0,80.0,0.0,10.0,559.0,686.0,79.0,0.0,607.0,19.0,19.0,19.0,1.0,4.0,0.11,128.0,128.0,130.0,29.0,0.0,0
157,atom_vec_angle.h,0.0,1.0,0.0,11.0,57.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,92.0,9.0,49.0,46.0,0.0,24.0,3.0,7.0,43.0,45.0,45.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.49,1.0,1.0,1.0,1.0,0.0,0
159,atom_map.cpp,7.0,28.0,6.0,63.0,205.0,92.0,8.0,8.0,8.0,3.0,40.0,7.0,28.0,6.0,0.0,7.0,360.0,63.0,199.0,37.0,150.0,92.0,0.0,6.0,150.0,205.0,38.0,0.0,167.0,20.0,20.0,22.0,6.0,4.0,0.46,57.0,57.0,59.0,27.0,9.0,3
160,pair_lj_cut_tip4p_long.cpp,7.0,37.0,2.0,98.0,437.0,68.0,6.0,6.0,7.0,1.0,46.0,7.0,37.0,2.0,0.0,11.0,603.0,98.0,411.0,51.0,337.0,68.0,0.0,26.0,312.0,380.0,49.0,0.0,331.0,37.0,37.0,45.0,7.0,7.0,0.17,67.0,67.0,80.0,17.0,17.0,5
161,pair_lj_cut_tip4p_long.h,0.0,0.0,0.0,13.0,31.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,105.0,11.0,23.0,20.0,0.0,67.0,3.0,7.0,18.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,0.0,0.0,0.0,0.0,0.0,0
162,angle.h,0.0,1.0,0.0,12.0,44.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,81.0,12.0,39.0,36.0,8.0,30.0,0.0,5.0,31.0,36.0,34.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.77,5.0,5.0,5.0,5.0,5.0,3
163,bond.h,0.0,1.0,0.0,12.0,43.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,80.0,12.0,38.0,35.0,8.0,30.0,0.0,5.0,30.0,36.0,34.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.79,5.0,5.0,5.0,5.0,13.0,8
164,angle_quartic_omp.h,0.0,0.0,0.0,12.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,10.0,10.0,7.0,0.0,15.0,3.0,8.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0
165,angle_quartic.h,0.0,0.0,0.0,11.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,9.0,17.0,14.0,0.0,12.0,3.0,8.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0
166,fix_temp_rescale_eff.h,0.0,0.0,0.0,11.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.0,9.0,20.0,17.0,0.0,12.0,3.0,7.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0
167,lal_beck_ext.cpp,2.0,15.0,0.0,19.0,84.0,17.0,3.0,3.0,4.0,1.0,17.0,2.0,15.0,0.0,0.0,5.0,120.0,19.0,80.0,29.0,50.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.21,16.0,16.0,18.0,5.0,1.0,0
168,lal_beck.h,0.0,0.0,0.0,15.0,30.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,15.0,26.0,23.0,0.0,35.0,0.0,4.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0
169,pair_buck_coul_cut_omp.cpp,5.0,30.0,1.0,31.0,131.0,18.0,5.0,5.0,6.0,1.0,36.0,5.0,30.0,1.0,0.0,4.0,179.0,31.0,120.0,26.0,87.0,18.0,1.0,11.0,85.0,106.0,24.0,0.0,82.0,11.0,11.0,12.0,1.0,5.0,0.15,20.0,20.0,22.0,4.0,0.0,0
170,pair_buck_coul_cut_omp.h,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0
171,fix_nve_omp.cpp,2.0,26.0,1.0,16.0,88.0,19.0,5.0,5.0,5.0,1.0,28.0,2.0,22.0,1.0,0.0,3.0,123.0,16.0,68.0,26.0,44.0,19.0,6.0,20.0,51.0,66.0,28.0,0.0,38.0,7.0,7.0,7.0,1.0,3.0,0.28,15.0,15.0,15.0,3.0,0.0,0
172,fix_nve_omp.h,0.0,1.0,0.0,10.0,17.0,21.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,9.0,7.0,0.0,21.0,3.0,7.0,4.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.33,1.0,1.0,1.0,1.0,0.0,0
173,pppm_disp_tip4p_omp.h,0.0,1.0,0.0,17.0,47.0,21.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,84.0,15.0,38.0,34.0,0.0,21.0,3.0,8.0,24.0,25.0,25.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.55,1.0,1.0,1.0,1.0,11.0,4
174,pppm_disp_tip4p.h,0.0,1.0,0.0,12.0,26.0,45.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,83.0,10.0,18.0,14.0,0.0,45.0,3.0,7.0,10.0,11.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0,1.0,11.0,5
175,pair_eam_alloy_cuda.cpp,14.0,45.0,11.0,66.0,189.0,71.0,14.0,14.0,14.0,2.0,70.0,14.0,45.0,11.0,0.0,4.0,326.0,66.0,180.0,24.0,140.0,71.0,0.0,9.0,164.0,219.0,24.0,0.0,195.0,18.0,18.0,20.0,5.0,4.0,0.39,54.0,54.0,57.0,11.0,0.0,0
176,pair_eam_alloy_cuda.h,0.0,1.0,0.0,11.0,20.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,44.0,9.0,12.0,9.0,0.0,13.0,3.0,7.0,6.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.08,1.0,1.0,1.0,1.0,0.0,0
177,atom_vec_peri.cpp,2.0,22.0,0.0,130.0,706.0,85.0,4.0,4.0,4.0,1.0,24.0,2.0,22.0,0.0,0.0,31.0,921.0,130.0,694.0,92.0,543.0,85.0,0.0,12.0,547.0,660.0,79.0,0.0,581.0,12.0,12.0,12.0,1.0,4.0,0.12,112.0,112.0,114.0,31.0,0.0,0
179,atom_vec_peri.h,0.0,0.0,0.0,11.0,50.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,9.0,42.0,39.0,0.0,28.0,3.0,7.0,37.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,11.0,5
180,citeme.h,0.0,0.0,0.0,8.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,8.0,12.0,9.0,0.0,25.0,0.0,6.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,2.0,1
181,fix_npt_asphere.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,11.0,5
182,fix_npt_asphere.h,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,11.0,5
183,angle_sdk_omp.h,0.0,0.0,0.0,12.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,10.0,10.0,7.0,0.0,15.0,4.0,8.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,5.0,4
184,angle_sdk.h,0.0,0.0,0.0,14.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,12.0,25.0,22.0,0.0,15.0,4.0,8.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,5.0,4
185,domain_cuda.cpp,5.0,19.0,1.0,72.0,199.0,70.0,9.0,9.0,9.0,1.0,26.0,5.0,19.0,1.0,0.0,9.0,340.0,72.0,176.0,16.0,127.0,70.0,0.0,23.0,108.0,170.0,17.0,0.0,153.0,62.0,62.0,64.0,1.0,4.0,0.4,78.0,78.0,83.0,9.0,0.0,0
186,domain_cuda.h,0.0,0.0,0.0,8.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,8.0,16.0,13.0,0.0,12.0,0.0,5.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0
