hash,time,message,keyword_buggy,human_buggy,fastread_buggy
4a536d7,2016-08-06 14:40:58,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13089 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
ecc136b,2016-08-06 15:11:30,Fixing warning in pair_dpd_fdt_energy_kokkos,0,,0.0
b954283,2016-08-06 15:47:01,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13090 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
7e0dc7a,2016-08-06 19:30:17,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13092 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
7f20afe,2016-08-06 19:31:09,Fix issue in Kokkos neighborlist,0,,1.0
0902b60,2016-08-06 22:48:59,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13093 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
33a98d7,2016-08-06 22:49:23,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13094 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
fec59ee,2016-08-06 23:31:42,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13095 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
056ff19,2016-08-08 13:47:55,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15440 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
17e8e9a,2016-08-08 13:48:22,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15467 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
563e069,2016-08-08 13:50:31,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15468 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
17c1d3a,2016-08-08 14:55:58,update rigid fix documentation for added `reinit` keyword,0,,0.0
550be1d,2016-08-08 19:41:43,add run 0 to USER-TALLY examples to enforce shake constraints on step 0,0,,0.0
59dc83e,2016-08-09 04:08:01,fix bug found by coverity scan,0,,1.0
33a87a4,2016-08-09 04:11:05,improve the weight assignment algorithm for compute time based balancing,0,,0.0
691de01,2016-08-09 04:11:42,Merge branch 'small-bugfixes' into integration,0,,0.0
8b1ef1c,2016-08-09 09:33:15,doc files,0,,0.0
6c8d3ed,2016-08-09 14:10:55,Implemented optional C++ exceptions in Error class,0,,0.0
de2b6cf,2016-08-09 20:45:02,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15490 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
3349f7e,2016-08-09 23:25:06,Allow writing input script from Python session,0,,0.0
3d2e5d0,2016-08-10 09:12:51,Make thermo output accessable through PyLammps,0,,0.0
1b33d00,2016-08-10 09:13:08,Small update for USER-MANIFOLD docs.,0,,0.0
977b9e5,2016-08-10 09:35:21,fix typo in compute omega/chunk usage example,0,,0.0
a08cf7a,2016-08-10 14:29:07,find functions in atom.cpp checks for id/name being NULL,0,,0.0
6cbdad7,2016-08-10 14:35:48,Remove sha1sum dependency for doc generation,0,,0.0
b3364ae,2016-08-10 14:46:16,Added tabulated version of vashishta potential,0,,0.0
639ea6c,2016-08-10 14:59:04,test,0,,0.0
2a6561e,2016-08-10 20:25:44,Added 3-body neighbor list building for faster short range 3 body forces.,0,,0.0
1976314,2016-08-10 20:52:49,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15480 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
1976314,2016-08-10 20:52:49,Docs for load balance changes,0,,0.0
1976314,2016-08-10 20:52:49,Remembering to clean up memory with new arrays in vashishta.,0,,0.0
1976314,2016-08-10 20:52:49,Set up branch with load balancing code from master,0,,0.0
112c981,2016-08-12 13:49:50,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14368 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
ff93371,2016-08-12 14:33:36,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14369 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
c03252f,2016-08-12 14:34:16,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14370 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
8492212,2016-08-13 01:58:37,Fix airebo/morse,0,,1.0
8492212,2016-08-13 01:58:37,Fix AIREBO missing derivative in bondorderLJ,0,,1.0
8492212,2016-08-13 01:58:37,fix segfault bug for in fix rigid/small found by regression testing,0,,1.0
8492212,2016-08-13 01:58:37,Fixing bug in fix efield,0,,1.0
40fd97b,2016-08-13 01:59:27,Comments,0,,0.0
3b476d9,2016-08-13 07:24:26,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14371 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
730e3cb,2016-08-13 10:53:29,correct commands table format issue,0,,1.0
2c9eef5,2016-08-13 14:49:57,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14372 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
6503590,2016-08-13 14:51:00,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14373 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
832f6a9,2016-08-13 14:52:15,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14346 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
b1829c1,2016-08-13 15:03:16,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14340 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
c88e9b4,2016-08-14 22:01:32,require an atom map for compute voronoi/atom occupation,0,,0.0
c8fe379,2016-08-15 22:14:40,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14339 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
587bafd,2016-08-15 22:51:41,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14367 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
944ebdc,2016-08-16 22:53:36,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14314 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
82d9f5f,2016-08-16 23:28:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14316 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
10ec14f,2016-08-16 23:29:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14317 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
9babb7a,2016-08-16 23:54:56,port bugfix for single/bond to single/angle and single/dihedral,0,,0.0
bfba361,2016-08-20 22:22:00,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14318 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
6ccf4b4,2016-08-20 22:41:29,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14319 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
ccf8cf2,2016-08-20 22:42:17,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14320 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
d489175,2016-08-20 22:42:24,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14322 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
2fff78a,2016-08-20 22:43:04,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14323 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
1383684,2016-08-21 11:17:18,Fix broken link,0,,1.0
5909bd5,2016-08-21 11:18:02,Corrected error in Liouville factorization,0,,1.0
06cc38e,2016-08-22 07:51:00,implement a `python source` command as suggested in issue #454,0,,1.0
bf59c97,2016-08-22 07:55:04,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14325 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
243137d,2016-08-22 15:23:16,update documentation according to the modified implementation based on iain bethune's contributed code,0,,0.0
74b1caf,2016-08-22 15:46:01,implement wall clock based load balancing cost function support,0,,0.0
50a82bb,2016-08-22 15:49:33,apply corrections to issues reported by static code analysis,0,,1.0
55fe1f6,2016-08-22 22:35:23,implement second bugfix suggestion from @CF17 on issue #59,0,,1.0
16607a0,2016-08-23 05:53:05,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14326 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
1ab3891,2016-08-23 13:24:43,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14327 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
0a3464e,2016-08-23 15:27:02,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14315 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
abc5a32,2016-08-23 15:30:01,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14366 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
270b07b,2016-08-23 15:35:31,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14365 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
8750515,2016-08-23 15:38:38,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14363 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
268fdab,2016-08-23 15:39:27,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15481 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
89fc866,2016-08-23 15:45:00,Fixed bug in lamda_box_corners function,0,,1.0
d007fac,2016-08-23 16:07:26,Fixing GPU memory issue in modify_kokkos  need to cherry pick back to Master,0,,1.0
e27196e,2016-08-23 16:28:36,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15482 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
e5c37bc,2016-08-23 19:32:51,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15483 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
7bf1d9b,2016-08-23 22:17:44,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15495 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
7646321,2016-08-23 22:21:04,Added curly brackets and spaces for better code readability,0,,0.0
7646321,2016-08-23 22:21:04,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15484 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
7646321,2016-08-23 22:21:04,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15496 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
7646321,2016-08-23 22:21:04,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15497 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
1e1f68c,2016-08-23 22:41:41,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15499 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
662335d,2016-08-23 22:44:48,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15530 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
647ffab,2016-08-23 22:45:54,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15531 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
6e3705f,2016-08-24 00:44:15,update colvars library to version 2016-08-19,0,,0.0
0ec8fa0,2016-08-24 02:09:18,Merge branch 'merge-pull-153' into lammps-icms,0,,0.0
b8e7f53,2016-08-24 15:03:01,update html file,0,,0.0
0e7ce19,2016-08-24 15:57:06,Fixed initialization of arrays in computes,0,,1.0
d09a857,2016-08-24 16:03:44,Fixed initialization of arrays in computes,0,,1.0
95dde5c,2016-08-24 16:06:58,fixed integer division problem in python code snippet,0,,1.0
3e793d6,2016-08-24 16:16:03,Fixed initialization of arrays in fixes,0,,1.0
1f3ef8e,2016-08-24 16:24:20,Fixed initialization of arrays in computes,0,,1.0
fcd54f0,2016-08-24 16:38:30,fixed problem with exclusion,0,,1.0
5e811f1,2016-08-24 16:50:11,Fixed initialization of arrays in computes,0,,1.0
7d43f34,2016-08-24 17:06:58,Fixed neighbor list building that caused error in parallel runs with pair_meam_spline.,0,,1.0
a411023,2016-08-24 20:25:54,Changing default,0,,0.0
29d04c1,2016-08-24 20:31:41,Cleaning up code,0,,0.0
ff541e9,2016-08-24 23:04:27,Add documentation about new is_available feature category,0,,0.0
a692398,2016-08-24 23:08:03,fix linker error bug with fftw3 and -DFFT_SINGLE,0,,1.0
849cec3,2016-08-24 23:15:08,fix storing of invalid memory pointer,0,,1.0
74516b5,2016-08-25 06:30:53,correct designation of meam supporting USER-OMP and meam/spline not,0,,0.0
db077ef,2016-08-25 10:33:33,Fixed initialization of arrays in computes/fixes in MANYBODY package,0,,1.0
ee2f6de,2016-08-25 10:55:18,Fixed initialization of arrays in fixes,0,,1.0
a635c70,2016-08-25 10:57:47,convert early fix ordering error to warning,0,,1.0
2c7241b,2016-08-25 11:33:10,Fixed initialization of arrays in fixes,0,,1.0
b06fa56,2016-08-25 11:35:41,Add updated HTML documentation about new is_available feature category,0,,0.0
b5a5627,2016-08-25 11:45:07,Fixed initialization of arrays in fixes,0,,1.0
fd05a13,2016-08-25 11:53:51,Fixed a number of issues after verifying against the KIM version,0,,1.0
265cc14,2016-08-25 15:20:12,Fixed error in ave/time version,0,,1.0
07eb1d4,2016-08-25 15:25:49,Fixed initialization of arrays in fixes,0,,1.0
425142b,2016-08-25 15:27:44,Fixed MINe type,0,,1.0
36e085e,2016-08-25 15:33:49,Fixed OpenCL compilation issues with __global keywords,0,,1.0
d6b9d0b,2016-08-25 15:37:04,Fixed uninitialized variables,0,,1.0
f9a21ae,2016-08-25 15:42:23,Fixed initialization of arrays in fixes,0,,1.0
48ba812,2016-08-25 16:15:13,Fixed problem with read_dump xyz,0,,1.0
e96ac8e,2016-08-25 16:55:30,Adding Kokkos warning,0,,0.0
bfb01b8,2016-08-25 16:59:45,detect and refuse to run pair style srp together with fix rigid,0,,0.0
67958a8,2016-08-25 17:03:56,Adding Kokkos warning,0,,0.0
484e726,2016-08-25 17:15:22,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12986 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
b2470fd,2016-08-25 17:19:46,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12987 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
ea36891,2016-08-26 00:01:34,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14342 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
95aabdf,2016-08-26 10:08:22,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14347 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
2beecd1,2016-08-26 11:34:37,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14348 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
a0592d1,2016-08-26 13:54:29,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14349 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
9be235d,2016-08-26 14:34:42,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14350 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
3366136,2016-08-26 15:43:13,Fixing small bug in Kokkos pair styles with long-range Coulombics,0,,1.0
3366136,2016-08-26 15:43:13,correct the bug discovered by stan due to uninitialized scale factors for eam/alloy/omp and eam/fs/omp,0,,1.0
3366136,2016-08-26 15:43:13,Fixes with post-force() not allowed after fix rigid or rigid/small,0,,1.0
3366136,2016-08-26 15:43:13,Fixing Kokkos memory issue,0,,1.0
cc4b2dd,2016-08-26 15:50:25,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12988 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
8a7fecb,2016-08-26 16:32:11,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12989 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
8dd4278,2016-08-26 17:15:39,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14351 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
90272f6,2016-08-26 17:46:57,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14352 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
9932b73,2016-08-26 17:48:06,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14354 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
742c853,2016-08-26 17:48:59,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14357 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
56628fe,2016-08-26 18:17:16,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12990 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
5348c1c,2016-08-26 18:37:44,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12991 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
646d5bb,2016-08-26 20:03:55,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12992 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
c570bf2,2016-08-27 01:57:45,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14358 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
c80dad0,2016-08-27 16:25:01,Fix issue with peratom energy/virial in pair_snap_kokkos,0,,1.0
6a4633a,2016-08-27 16:59:43,Allowed non-full_energy with triclinic,0,,0.0
ef69bf8,2016-08-27 17:01:29,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14360 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
0c2e643,2016-08-27 17:02:17,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14361 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
3a1397d,2016-08-27 17:11:16,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@14362 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
0192d2e,2016-08-27 17:14:27,Merge branch 'gitignore-improvements' into integration,0,,0.0
1c13b30,2016-08-27 17:32:56,port support for scale[] factor with fix adapt to OPT and USER-OMP,0,,0.0
bb721db,2016-08-27 19:02:33,"use ""body"" list via Fix::extract() to correctly identify atoms in bodies",0,,0.0
f5a50c3,2016-08-27 22:13:36,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15427 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
90e6032,2016-08-27 22:18:45,fix optional argument scanning bug,0,,1.0
ebce76c,2016-08-27 22:36:17,Update generated HTML docs of info command,0,,0.0
18d05e0,2016-08-27 22:37:35,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12993 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
5714890,2016-08-27 22:40:11,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15423 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
5714890,2016-08-27 22:40:11,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15426 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
5714890,2016-08-27 22:40:11,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12994 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
5714890,2016-08-27 22:40:11,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12995 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
4f49acf,2016-08-27 22:40:37,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12996 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
0ec1040,2016-08-27 22:41:05,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12985 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
fc4e631,2016-08-27 22:41:46,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12997 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
490b340,2016-08-27 22:52:34,Merge pull request #22 from akohlmey/colvars-update,0,,0.0
cdf0664,2016-08-27 23:01:41,Merge pull request #23 from akohlmey/doc-corrections-and-updates,0,,0.0
57b24b5,2016-08-27 23:07:03,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12971 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
a62bae7,2016-08-27 23:07:38,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12969 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
236241b,2016-08-27 23:09:15,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@13067 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
e104585,2016-08-28 06:52:03,USER-DPD bugfix: Properly initialize the local temperature averaging array.,0,,1.0
4e03df2,2016-08-28 06:55:12,Merge pull request #24 from rbberger/info_command_styles,0,,0.0
f8d6b97,2016-08-28 14:16:14,Merge branch 'small-bugfixes' of https://github.com/akohlmey/lammps into small,0,,0.0
56d0ab9,2016-08-28 14:20:23,Add feature category to is_available function,0,,0.0
fc5db8a,2016-08-28 14:20:43,Adding Kokkos error check,0,,0.0
1c1c9c3,2016-08-28 22:21:21,Merge branch 'small' into integration,0,,0.0
62b7b69,2016-08-29 17:45:56,remove executable permissions on non-executables and non-scripts,0,,0.0
554ac7d,2016-08-29 18:59:59,ignore all variants of the vashishta pair styles in src/,0,,0.0
2993aec,2016-08-29 22:52:03,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12968 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
958000000000.0,2016-08-29 23:49:20,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12943 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
958e3e6,2016-08-29 23:49:20,Merge remote-tracking branch 'lammps-rw/integration' into vashishta-tabulation,0,,0.0
ef86d11,2016-08-30 06:29:41,update documentation for vashishta pair style,0,,0.0
b7749ab,2016-08-30 06:41:02,update vashishta pair style example,0,,0.0
021ade1,2016-08-30 06:41:50,add example demonstrating the use of fix addtorque,0,,0.0
493613b,2016-08-30 06:54:36,Merge remote-tracking branch 'lammps-rw/integration' into vashishta-tabulation,0,,0.0
a2ea263,2016-08-30 07:04:54,Use factory for improper style creation,0,,0.0
c3e8cb2,2016-08-30 16:46:02,Non-rigid fixes with post-force() not allowed after fix poems,0,,0.0
dbaaf4d,2016-08-30 17:52:49,port corrected triclinic handling from pppm/tip4p to pppm/tip4p/omp,0,,0.0
ba444a4,2016-08-30 19:33:56,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12944 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
76acb8c,2016-08-30 23:18:07,remove useless and incorrect neighbor list request in fix qeq/comb/omp,0,,1.0
e71fafd,2016-08-31 00:28:27,Use factory for dihedral style creation,0,,0.0
1986eda,2016-08-31 00:36:56,Use factory for angle style creation,0,,0.0
10edfa2,2016-08-31 06:42:00,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12945 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
ec8b9e2,2016-08-31 13:28:26,replace :l ule and :l ole with :l :ule or :l :ole,0,,0.0
4051aed,2016-08-31 13:58:12,update colvars library to version 2016-08-05,0,,0.0
ad879d9,2016-08-31 14:29:44,update colvars to version 2016-08-10,0,,0.0
f89448d,2016-08-31 14:53:16,"adjust makefiles in lib tree  so they don't return an error exit code on ""make clean"" targets.",0,,0.0
0316bb5,2016-08-31 15:03:27,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15549 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
7c01ef5,2016-08-31 15:17:00,GH changes to doc pages,0,,0.0
82859c4,2016-08-31 15:57:02,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12946 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
93401a8,2016-08-31 15:58:33,remove dead code and fix compilation for fix mscg,0,,1.0
6c65af7,2016-08-31 16:10:20,Escape RST special character '*' in final output,0,,0.0
639ab0f,2016-08-31 16:11:08,Escape RST special character '^' and take care of special math cases,0,,0.0
de21cb2,2016-08-31 16:16:43,Kokkos lib update,0,,0.0
24409b6,2016-08-31 16:16:47,Update docs of info command,0,,0.0
eac7217,2016-08-31 16:34:51,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12947 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
1c3302d,2016-08-31 16:34:59,Merge branch 'integration' into small-bugfixes,0,,0.0
29e480a,2016-08-31 17:31:14,Use factory for region style creation,0,,0.0
9d8027c,2016-08-31 19:25:08,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12948 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
8f64398,2016-08-31 19:25:40,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12998 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
de0036f,2016-08-31 19:52:28,individual computes do not need to set vector/array to NULL. reordering fixes to silence compiler warnings,0,,0.0
b5c758f,2016-08-31 19:53:50,avoid NaNs in MEAM,0,,0.0
fb2c18e,2016-08-31 19:57:36,remove vector/array class members shadowing the base class,0,,0.0
e3d0a32,2016-08-31 20:10:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12984 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
083ff54,2016-08-31 20:26:15,Fixing a bug in the kspace error estimator for triclinic systems,0,,1.0
93c6c26,2016-08-31 21:08:32,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12982 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
bcb2e6d,2016-08-31 21:10:51,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@12981 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
ae45849,2016-08-31 21:11:34,Added check for undefined hbonds,0,,0.0
2abd5ad,2016-08-31 21:42:22,Use Google Custom Search API for searching in docs,0,,0.0
c3c9788,2016-08-31 21:49:06,sync with SVN,0,,0.0
fab2f01,2016-08-31 22:20:28,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15509 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
f94bbc0,2016-08-31 22:21:11,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15510 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
fbc955e,2016-09-01 00:01:26,address some formatting/markup issues reported by Nandor Tamaskovics,0,,0.0
ff75cf5,2016-09-01 00:01:26,Fixed double-counting of bonds and dihedrals for self-bonded atoms,0,,0.0
1a7b04e,2016-09-01 00:02:40,sync w/ SVN,0,,0.0
7de57ff,2016-09-01 00:02:40,Merge branch 'small' into integration,0,,0.0
159d722,2016-09-01 01:55:31,git-svn-id: svn://svn.icms.temple.edu/lammps-ro/trunk@15511 f3b2605a-c512-4ea7-a41b-209d697bcdaa,0,,0.0
